"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.624589580E-1,1.640488863E0,-3.132386923E0,-4.261897087E0,5.537762935E0
7.672854160E-1,1.827739000E0,-3.009703636E0,-4.575047970E0,5.773214855E0
7.721111460E-1,2.150681257E0,-2.809832096E0,-4.618937492E0,5.818519557E0
7.769360410E-1,2.321728706E0,-2.573957682E0,-4.004667282E0,5.296512284E0
7.817617190E-1,2.127213240E0,-2.419708729E0,-2.922313213E0,4.349705854E0
7.865882290E-1,1.795053363E0,-2.469110012E0,-2.173639297E0,3.747456287E0
7.914139060E-1,1.571911573E0,-2.690932274E0,-1.937193871E0,3.669433552E0
7.962388020E-1,1.391855359E0,-3.044810057E0,-1.939373016E0,3.869017617E0
8.010645310E-1,1.313920736E0,-3.418660164E0,-1.942315102E0,4.145625764E0
8.058909890E-1,1.437158585E0,-3.722728252E0,-1.847401619E0,4.397388223E0
8.107166660E-1,1.747931838E0,-3.991448879E0,-1.699595451E0,4.677131019E0
8.155416140E-1,2.166194439E0,-4.199213982E0,-1.558032513E0,4.975264990E0
8.203672910E-1,2.671673536E0,-4.375188351E0,-1.450741291E0,5.327735249E0
8.251938020E-1,3.500085354E0,-4.348436356E0,-1.301517487E0,5.731792389E0
8.300194790E-1,4.151878834E0,-4.220130920E0,-1.430596828E0,6.090501631E0
8.348443750E-1,4.289181232E0,-4.195097923E0,-1.783598900E0,6.259165061E0
8.396701040E-1,4.466397285E0,-4.015070915E0,-2.104411602E0,6.363807615E0
8.444965620E-1,4.752163410E0,-3.642041206E0,-2.314649105E0,6.419121568E0
8.493222910E-1,4.891506195E0,-3.257333040E0,-2.383865833E0,6.341913568E0
8.541471870E-1,4.724503040E0,-3.031906366E0,-2.338486671E0,6.081274957E0
8.589728640E-1,4.496139050E0,-2.881298542E0,-1.765168190E0,5.624319193E0
8.637993750E-1,4.518602371E0,-2.526216269E0,-1.029916286E0,5.278282257E0
8.686250520E-1,4.541557312E0,-2.045420408E0,-4.221568108E-1,4.998770233E0
8.734499480E-1,4.209334850E0,-1.862332344E0,-4.326248169E-2,4.603113434E0
8.782756770E-1,3.733065605E0,-1.962788820E0,-2.164983749E-1,4.223173015E0
8.831021350E-1,3.390743017E0,-2.233593702E0,-5.394735336E-1,4.095987150E0
8.879278640E-1,3.176854372E0,-2.522016287E0,-6.818847656E-1,4.113141948E0
8.927527600E-1,3.139040470E0,-2.773781776E0,-6.314783096E-1,4.236296174E0
8.975784370E-1,3.284858704E0,-2.953776121E0,-3.995881081E-1,4.435624052E0
9.024049480E-1,3.372196674E0,-3.200789452E0,-9.254932404E-2,4.650304173E0
9.072306250E-1,3.462675810E0,-3.450461388E0,1.670393944E-1,4.891186943E0
9.120555730E-1,3.571946859E0,-3.605493069E0,3.351850510E-1,5.086328111E0
9.168812500E-1,3.749342918E0,-3.571146488E0,5.921182632E-1,5.211646918E0
9.217077080E-1,3.968253374E0,-3.367265701E0,8.936038017E-1,5.280534149E0
9.265334370E-1,3.997476101E0,-3.187382698E0,1.033648491E0,5.216095555E0
9.313583330E-1,4.028117180E0,-3.057646990E0,1.121210098E0,5.179965754E0
9.361840100E-1,4.023990631E0,-3.073140621E0,1.338303804E0,5.237151034E0
9.410105210E-1,3.920457363E0,-3.343375444E0,1.554383993E0,5.381844934E0
9.458361980E-1,3.646392584E0,-3.779458046E0,1.844883204E0,5.566334165E0
9.506611460E-1,3.119762897E0,-4.059566498E0,2.689203262E0,5.783149218E0
9.554868230E-1,2.364640713E0,-4.089936256E0,3.349238873E0,5.791071171E0
9.603133330E-1,1.810135365E0,-3.993661880E0,3.145308256E0,5.396192109E0
9.651390100E-1,1.727605820E0,-3.456200838E0,2.587193489E0,4.650109273E0
9.699639060E-1,1.414299011E0,-2.805157185E0,2.263963223E0,3.872296218E0
9.747896350E-1,6.438317299E-1,-2.372660875E0,2.301313877E0,3.367504193E0
9.796160940E-1,6.060075760E-2,-2.192065477E0,2.705794811E0,3.482836354E0
9.844417710E-1,-2.673459053E-1,-2.152969360E0,3.027476788E0,3.724562605E0
9.892667190E-1,-3.501482010E-1,-1.770239115E0,3.192739010E0,3.667414985E0
9.940923960E-1,-6.977558136E-1,-9.914045334E-1,2.942471981E0,3.182434207E0
9.989189060E-1,-1.622859955E0,-1.697602272E-1,2.509194613E0,2.993083790E0
1.003744583E0,-2.791860580E0,5.012965202E-1,2.236344337E0,3.612065849E0
1.008569479E0,-3.762856483E0,1.000591755E0,2.123599768E0,4.435081594E0
1.013395208E0,-4.405330181E0,1.321960449E0,1.922704697E0,4.985108503E0
1.018221666E0,-4.824620247E0,1.591299534E0,1.662836790E0,5.345486032E0
1.023047396E0,-5.223196983E0,1.803085804E0,1.556245327E0,5.740627549E0
1.027872291E0,-5.461844444E0,2.142172337E0,1.671677589E0,6.100422364E0
1.032697969E0,-5.561480045E0,2.368184566E0,1.975995660E0,6.359474607E0
1.037524479E0,-5.511842728E0,2.344056129E0,2.179702044E0,6.373861498E0
1.042350156E0,-5.221847057E0,2.183495522E0,2.199263096E0,6.072239912E0
1.047175052E0,-4.751042366E0,2.147531509E0,2.122899294E0,5.629475691E0
1.052000781E0,-4.437855721E0,2.403020382E0,1.878307462E0,5.384896403E0
1.056827239E0,-4.293074131E0,2.965656281E0,1.610008359E0,5.460561288E0
1.061652969E0,-4.158643246E0,3.454938412E0,1.397320509E0,5.584211464E0
1.066477864E0,-3.817372322E0,3.656627655E0,1.500906825E0,5.495086765E0
1.071303541E0,-3.412886143E0,3.314435482E0,1.463438511E0,4.977441779E0
1.076130052E0,-3.310799122E0,2.511060715E0,1.202648401E0,4.325873312E0
1.080955729E0,-3.454418659E0,1.823699951E0,1.152971983E0,4.072865598E0
1.085780677E0,-3.663507462E0,1.516881466E0,1.473689914E0,4.230127452E0
1.090606354E0,-3.860610485E0,1.422951698E0,1.714129329E0,4.457279911E0
1.095432812E0,-3.982523918E0,1.425702095E0,1.808650970E0,4.600471884E0
1.100258541E0,-4.168601513E0,1.431564808E0,1.740636349E0,4.738821718E0
1.105083437E0,-4.447921276E0,1.473914146E0,1.492247820E0,4.917644776E0
