"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.299995313E0,-2.039299965E0,5.410999656E-1,-2.305999994E-1,2.122430182E0
2.309995313E0,-1.946900010E0,2.255999893E-1,-9.910999537E-1,2.196268226E0
2.319995313E0,-1.630899906E0,1.671999991E-1,-1.235899925E0,2.053104715E0
2.330009375E0,-1.317399979E0,1.694999933E-1,-3.897999823E-1,1.384274892E0
2.340035938E0,-8.628000021E-1,3.261999786E-1,4.316999912E-1,1.018427784E0
2.349995313E0,-1.033999994E-1,3.877999783E-1,7.914999723E-1,8.874415976E-1
2.359992188E0,6.407999992E-1,5.024999976E-1,1.924999952E-1,8.367718535E-1
2.369995313E0,1.564199924E0,-1.599999890E-2,-4.388999939E-1,1.624687850E0
2.379996875E0,2.461899996E0,-4.420000017E-1,-6.352999806E-1,2.580682401E0
2.390026563E0,2.362699986E0,-3.222000003E-1,-1.066299915E0,2.612117833E0
2.399995313E0,1.932599902E0,-2.326999903E-1,-1.833599925E0,2.674169096E0
2.410037500E0,9.847999811E-1,-2.011999935E-1,-2.078899860E0,2.309142064E0
2.419995313E0,8.320999742E-1,-4.163999856E-1,-2.683399916E0,2.840143381E0
2.430009375E0,7.050999999E-1,-3.667999804E-1,-2.906499863E0,3.013212519E0
2.439993750E0,7.055000067E-1,-3.147999942E-1,-1.646600008E0,1.818824038E0
2.449992188E0,-2.773999870E-1,-7.578999996E-1,-1.035699964E0,1.313026114E0
2.459993750E0,-3.404999971E-1,-6.988999844E-1,-1.494999975E-1,7.916765030E-1
2.469995313E0,-1.981000006E-1,-5.256999731E-1,-1.013999954E-1,5.708642843E-1
2.479998438E0,-2.699999884E-2,-4.453999996E-1,-6.467999816E-1,7.857864696E-1
2.489995313E0,6.099999696E-2,-5.340999961E-1,-1.175499916E0,1.292588047E0
2.499995313E0,2.448999882E-1,-7.800999880E-1,-1.373700023E0,1.598619325E0
