"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.980451563E0,4.734299660E0,-3.502099991E0,1.342700005E0,6.039961996E0
1.990496875E0,3.928900003E0,-3.959999800E0,1.701999903E-1,5.580933765E0
2.000454688E0,3.023999929E0,-4.593100071E0,-1.436399937E0,5.683694979E0
2.010457813E0,2.167099953E0,-5.500400066E0,-2.774099827E0,6.530417517E0
2.020454688E0,1.223699927E0,-5.845200062E0,-3.365199804E0,6.854806708E0
2.030495313E0,1.895699978E0,-3.339399815E0,-3.651799917E0,5.299142588E0
2.040451563E0,2.707000017E0,-2.477999926E-1,-3.987099886E0,4.825579699E0
2.050451563E0,2.504400015E0,9.429999590E-1,-5.178599834E0,5.829165000E0
2.060470313E0,2.130800009E0,-1.088999957E-1,-4.852499962E0,5.300841798E0
2.070495313E0,3.683999777E-1,4.148999751E-1,-3.833099842E0,3.873049823E0
2.080454688E0,-1.125499964E0,1.596599936E0,-1.471599936E0,2.445708057E0
2.090453125E0,-9.584999681E-1,1.915199995E0,2.504799843E0,3.295562996E0
2.100451563E0,-4.129999876E-1,1.799299955E0,6.120499611E0,6.392852634E0
2.110456250E0,1.435000002E-1,4.378999770E-1,5.338200092E0,5.358052712E0
2.120493750E0,1.368600011E0,-1.057600021E0,2.010499954E0,2.652111208E0
2.130453125E0,1.053099990E0,-2.457499981E0,-2.822099924E0,3.887489386E0
2.140453125E0,-1.894299984E0,-2.790999889E0,-4.962500095E0,6.000371656E0
2.150453125E0,-5.227699757E0,-1.372999996E-1,-5.403699875E0,7.519818374E0
2.160470313E0,-4.081999779E0,2.239099979E0,-4.349800110E0,6.371581586E0
2.170451563E0,-2.384999990E0,3.400699854E0,-1.867499948E0,4.554178357E0
2.180456250E0,-2.480999947E0,3.169499874E0,-8.328999877E-1,4.110329984E0
2.190453125E0,-2.173799992E0,1.238699913E0,-1.166599989E0,2.760568676E0
2.200453125E0,-1.311699986E0,-1.161000013E0,-2.298300028E0,2.889751011E0
2.210456250E0,3.869999945E-2,-4.005099773E0,-4.046999931E0,5.693902908E0
2.220454688E0,2.888000011E-1,-6.244799614E0,-4.378799915E0,7.632484285E0
2.230451563E0,-1.202999949E-1,-6.814199924E0,-2.514600039E0,7.264365496E0
2.240453125E0,-4.688999951E-1,-6.337599754E0,-1.333799958E0,6.493385880E0
2.250454688E0,-4.108999968E-1,-5.836699963E0,-2.097899914E0,6.215873978E0
2.260456250E0,-3.071999848E-1,-5.041999817E0,-3.569999933E0,6.185550380E0
2.270496875E0,3.119999915E-2,-3.950899839E0,-4.059400082E0,5.664742889E0
2.280456250E0,3.219999969E-1,-2.879699945E0,-3.693699837E0,4.694653795E0
2.290454688E0,7.759000063E-1,-1.570400000E0,-2.987099886E0,3.462794061E0
2.300453125E0,1.479399920E0,-7.153999805E-1,-2.439899921E0,2.941688780E0
2.310500000E0,1.973199964E0,-3.597999811E-1,-3.197499990E0,3.774517229E0
2.320454688E0,1.112699986E0,1.059999987E-1,-3.447000027E0,3.623692377E0
2.330453125E0,-3.071999848E-1,5.023999810E-1,-2.139499903E0,2.219062281E0
2.340454688E0,-2.062799931E0,2.816999853E-1,4.102999866E-1,2.121990696E0
2.350453125E0,-3.049299955E0,-6.085999608E-1,3.049399853E0,4.355165162E0
2.360501563E0,-1.847199917E0,-2.032599926E0,3.074299812E0,4.122490670E0
2.370453125E0,-2.242999971E-1,-3.261199951E0,9.679999948E-1,3.409216860E0
2.380454688E0,1.677999943E-1,-3.609399796E0,-1.632399917E0,3.964927895E0
2.390496875E0,-2.552999854E-1,-2.676599979E0,-3.082000017E0,4.089998733E0
2.400451563E0,-6.182000041E-1,-1.203499913E0,-2.399299860E0,2.754491442E0
2.410464063E0,-7.849999517E-2,-1.274999976E-1,-1.204900026E0,1.214167440E0
2.420601563E0,1.080099940E0,5.819999799E-2,-1.429999992E-2,1.081761347E0
2.430645313E0,2.377199888E0,-1.445000023E-1,1.735799909E0,2.947025769E0
2.440454688E0,2.968999863E0,-5.514000058E-1,3.239599943E0,4.428770703E0
2.450454688E0,2.790400028E0,-1.605299950E0,2.634500027E0,4.159796947E0
2.460504688E0,1.578899980E0,-2.169899940E0,1.102100015E0,2.901036942E0
2.470453125E0,9.579999745E-2,-1.567600012E0,2.189999968E-1,1.585720163E0
2.480453125E0,-8.165999651E-1,1.066599965E0,1.435799956E0,1.966212731E0
2.490495313E0,-6.997999549E-1,4.826499939E0,3.024600029E0,5.738730432E0
2.500453125E0,5.575999618E-1,7.009599686E0,1.500800014E0,7.190118647E0
2.510462500E0,1.223399997E0,7.824999809E0,-1.269000024E-1,7.921075254E0
2.520495313E0,1.003600001E0,7.703499794E0,2.197999954E-1,7.771707282E0
2.530453125E0,1.196299911E0,6.842499733E0,2.268100023E0,7.307202870E0
2.540454688E0,1.791999936E0,5.063600063E0,3.993799925E0,6.693410731E0
2.550454688E0,1.195099950E0,3.437999964E0,4.265199661E0,5.607141499E0
2.560459375E0,-1.200000010E-2,2.265199900E0,2.812000036E0,3.610902767E0
2.570454688E0,-7.251999974E-1,1.497599959E0,1.224099994E0,2.065706046E0
2.580453125E0,-5.117999911E-1,1.120899916E0,2.782000005E-1,1.263230419E0
2.590454688E0,5.196999907E-1,1.229099989E0,-2.419999987E-2,1.334676179E0
2.600454688E0,8.723999858E-1,1.597099900E0,1.315400004E0,2.245459195E0
2.610457813E0,-2.863000035E-1,2.150899887E0,2.809700012E0,3.550035517E0
2.620454688E0,-1.986799955E0,2.523900032E0,2.759599924E0,4.234718075E0
2.630454688E0,-2.623199940E0,2.763099909E0,1.583799958E0,4.126053967E0
2.640453125E0,-2.289799929E0,2.805899858E0,5.734999776E-1,3.666764235E0
2.650454688E0,-2.037099838E0,2.412199974E0,2.507999837E-1,3.167236192E0
2.660503125E0,-1.900200009E0,1.902799964E0,3.303000033E-1,2.709336795E0
2.670454688E0,-1.210600019E0,1.095700026E0,1.130299926E0,1.985872320E0
2.680453125E0,-5.138999820E-1,2.838999927E-1,2.101699829E0,2.182162819E0
2.690495313E0,-2.919999883E-2,-1.612000018E-1,2.164000034E0,2.170192210E0
2.700454688E0,5.970000029E-1,-2.225999981E-1,8.966999650E-1,1.100013904E0
2.710460938E0,1.460799932E0,-2.716000080E-1,-1.377999932E-1,1.492210389E0
2.720453125E0,2.320600033E0,-2.410000004E-2,-3.291999996E-1,2.343957756E0
2.730496875E0,2.938899994E0,6.967999935E-1,6.017000079E-1,3.079725037E0
2.740453125E0,3.961699963E0,1.885100007E0,1.844900012E0,4.759445838E0
2.750451563E0,5.346499920E0,3.126199961E0,2.706199884E0,6.758824262E0
2.760510938E0,6.329199791E0,3.866799831E0,3.099900007E0,8.038674703E0
2.770454688E0,5.969599724E0,3.823899984E0,2.654700041E0,7.570057084E0
2.780456250E0,4.526599884E0,3.204599857E0,1.215099931E0,5.677678628E0
2.790454688E0,3.335899830E0,2.039499998E0,-2.687000036E-1,3.919182008E0
2.800451563E0,2.388000011E0,7.816999555E-1,-1.016299963E0,2.710436218E0
2.810459375E0,1.809499979E0,-4.621999860E-1,-1.956299901E0,2.704630900E0
2.820496875E0,1.563799977E0,-1.398399949E0,-3.378099918E0,3.976499949E0
2.830454688E0,1.144199967E0,-1.970199943E0,-4.580100060E0,5.115486090E0
2.840453125E0,8.847999573E-1,-2.146999836E0,-5.273299694E0,5.761958775E0
2.850454688E0,1.088599920E0,-2.427399874E0,-4.934700012E0,5.606120240E0
2.860500000E0,1.586399913E0,-2.517999887E0,-4.016699791E0,4.999086449E0
2.870451563E0,1.461899996E0,-2.679999828E0,-2.354199886E0,3.855101527E0
2.880454688E0,1.233899951E0,-2.686699867E0,-9.402999878E-1,3.102423139E0
2.890451563E0,1.008999944E-1,-2.252099991E0,2.646999955E-1,2.269846088E0
2.900496875E0,-4.645999968E-1,-1.575299978E0,1.222800016E0,2.047599340E0
2.910470313E0,-1.581099987E0,-3.833999932E-1,3.556999862E-1,1.665351376E0
2.920451563E0,-3.250599861E0,1.059999987E-1,-3.076999903E0,4.477227251E0
2.930451563E0,-5.380499840E0,5.557000041E-1,-3.144399881E0,6.256662979E0
2.940454688E0,-6.713599682E0,1.865399957E0,-1.999300003E0,7.249092232E0
2.950454688E0,-5.096799850E0,2.205699921E0,-5.654000044E-1,5.582307589E0
2.960454688E0,-2.852699995E0,7.929999828E-1,3.243999779E-1,2.978587179E0
2.970454688E0,-1.776399970E0,-6.927999854E-1,2.429999970E-2,1.906871564E0
2.980454688E0,-1.023999974E-1,-1.680499911E0,-1.698300004E0,2.391398882E0
2.990454688E0,7.972999811E-1,-2.995499849E0,-2.890199900E0,4.238155503E0
3.000493750E0,6.130999923E-1,-4.665400028E0,-4.076399803E0,6.225663369E0
3.010454688E0,5.618000031E-1,-5.854499817E0,-5.018899918E0,7.731762007E0
3.020454688E0,5.500999689E-1,-6.164099693E0,-4.534199715E0,7.671877349E0
3.030454688E0,3.789999783E-1,-5.606699944E0,-3.369999886E0,6.552528098E0
3.040453125E0,7.052999735E-1,-4.946599960E0,-2.967999935E0,5.811654053E0
3.050496875E0,1.200299978E0,-4.365799904E0,-3.881299973E0,5.963674900E0
3.060457813E0,1.169199944E0,-3.922799826E0,-4.863800049E0,6.357038453E0
3.070453125E0,3.748999834E-1,-3.291800022E0,-5.164599895E0,6.135926129E0
3.080453125E0,-7.310999632E-1,-2.887399912E0,-4.555599689E0,5.442892056E0
3.090495313E0,-1.941299915E0,-2.177899837E0,-3.965399981E0,4.923036672E0
3.100453125E0,-2.832599878E0,-1.423599958E0,-1.848499894E0,3.669769853E0
3.110457813E0,-3.070299864E0,-6.427999735E-1,9.062999487E-1,3.265166559E0
3.120495313E0,-1.967999935E0,-1.597999930E-1,1.151399970E0,2.285668758E0
3.130454688E0,-2.829000056E-1,2.935999930E-1,2.734999955E-1,4.909537825E-1
3.140454688E0,6.782000065E-1,9.751999974E-1,-1.445500016E0,1.870946440E0
3.150493750E0,1.139899969E0,2.007200003E0,-3.119799852E0,3.880898724E0
3.160457813E0,1.039199948E0,3.012799978E0,-2.344799995E0,3.956638379E0
3.170453125E0,1.051900029E0,3.319799900E0,6.409999728E-2,3.483055248E0
3.180496875E0,2.226699829E0,2.267799854E0,1.687699914E0,3.598532938E0
3.190454688E0,4.034999847E0,3.121999800E-1,1.637199998E0,4.365674797E0
