"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.410470313E0,-2.501399994E0,-1.341099977E0,-4.795999825E-1,2.878466123E0
1.420470313E0,-3.554699898E0,-1.365499973E0,-1.562399983E0,4.116014486E0
1.430510938E0,-4.149799824E0,-1.746799946E0,-1.812399983E0,4.853549457E0
1.440470313E0,-5.535899639E0,-9.253000021E-1,-1.157500029E0,5.730808950E0
1.450617188E0,-6.483999729E0,9.488999844E-1,-8.550999761E-1,6.608620101E0
1.460618750E0,-3.139400005E0,8.582999706E-1,-3.043999970E-1,3.268817920E0
1.470468750E0,-2.639999986E-1,2.759999931E-1,2.749999985E-2,3.829206777E-1
1.480470313E0,1.905499935E0,-5.803999901E-1,3.671000004E-1,2.025476873E0
1.490473438E0,2.822700024E0,-8.661999702E-1,7.294999957E-1,3.041399029E0
1.500509375E0,3.169699907E0,-9.749999642E-2,6.290999651E-1,3.232997142E0
1.510467188E0,4.657199860E0,-7.371000051E-1,2.671999931E-1,4.722734672E0
1.520468750E0,7.129600048E0,-1.509400010E0,7.800000161E-2,7.288042895E0
1.530470313E0,7.332799911E0,-8.307999969E-1,-9.810999632E-1,7.444645076E0
1.540471875E0,5.732299805E0,2.827999890E-1,-2.326499939E0,6.192886149E0
1.550468750E0,3.908799887E0,1.647099972E0,-3.156199932E0,5.287083590E0
1.560468750E0,1.733299971E0,2.832099915E0,-3.524699926E0,4.842378371E0
1.570510938E0,4.799000025E-1,3.051999807E0,-2.299700022E0,3.851444797E0
1.580470313E0,9.099999815E-2,2.623299837E0,-4.235999882E-1,2.658838089E0
1.590470313E0,-2.366999984E-1,1.441399932E0,1.504799962E0,2.097160838E0
1.600512500E0,-9.707999825E-1,4.614999890E-1,2.242399931E0,2.486723205E0
1.610470313E0,-2.369099855E0,-2.106999904E-1,1.678699970E0,2.911196009E0
1.620467188E0,-4.633199692E0,-9.879999608E-2,4.779999703E-2,4.634499505E0
1.630470313E0,-5.249899864E0,-6.209999919E-1,-5.022000074E-1,5.310300784E0
1.640525000E0,-4.121999741E0,-1.614399910E0,-1.004500031E0,4.539404063E0
1.650470313E0,-2.053400040E0,-2.293099880E0,-1.559999943E0,3.450848969E0
1.660468750E0,-9.213999510E-1,-2.167799950E0,-2.194999933E0,3.219683090E0
1.670468750E0,-4.748999774E-1,-1.599499941E0,-2.064699888E0,2.654602734E0
1.680468750E0,-1.236899972E0,-7.454999685E-1,-9.254999757E-1,1.715296461E0
1.690475000E0,-2.325299978E0,-7.759999484E-2,1.183099985E0,2.610127837E0
1.700470313E0,-2.654899836E0,-2.809999883E-2,3.314599991E0,4.246864237E0
1.710470313E0,-6.129699707E0,1.020099998E0,1.803999901E0,6.470567065E0
