"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.769998437E0,1.452700019E0,-2.120999992E-1,-5.356000066E-1,1.562751139E0
1.779995312E0,1.570400000E0,-2.392999977E-1,-5.985999703E-1,1.697569607E0
1.789996875E0,1.750000000E0,-1.093999967E-1,-7.617999911E-1,1.911755106E0
1.799995312E0,1.577600002E0,4.422999918E-1,-7.297999859E-1,1.793616199E0
1.809996875E0,8.553999662E-1,7.290999889E-1,-9.011999965E-1,1.440644762E0
1.819996875E0,6.184999943E-1,5.449999571E-1,-1.039600015E0,1.326776314E0
1.829996875E0,1.525999904E-1,5.081999898E-1,-8.826999664E-1,1.029909325E0
1.840000000E0,-5.040000007E-2,5.008999705E-1,-6.367999911E-1,8.117605369E-1
1.850039062E0,8.020000160E-2,2.872000039E-1,-7.611999512E-1,8.175214053E-1
1.859993750E0,3.969999775E-2,4.847999811E-1,-8.064000010E-1,9.417473510E-1
1.869996875E0,1.041999981E-1,7.706999779E-1,-5.105999708E-1,9.303485506E-1
1.879996875E0,-2.648999989E-1,1.183799982E0,-1.281999946E-1,1.219831810E0
1.889998437E0,-3.141999841E-1,9.400999546E-1,2.617000043E-1,1.025181178E0
1.899996875E0,-5.160999894E-1,8.736000061E-1,7.062000036E-1,1.236225956E0
1.909996875E0,-5.842999816E-1,8.477999568E-1,1.349399924E0,1.697366016E0
1.919993750E0,-4.486999810E-1,7.738999724E-1,1.732699990E0,1.950000538E0
1.930037500E0,-5.873999596E-1,8.579999804E-1,1.767499924E0,2.050672733E0
1.940001562E0,-5.331999660E-1,6.994000077E-1,1.273100019E0,1.547335203E0
1.949996875E0,-9.381999969E-1,9.387999773E-1,1.091099977E0,1.718157092E0
1.959996875E0,-4.882999957E-1,1.000900030E0,1.416899920E0,1.802177333E0
1.969996875E0,-6.929999590E-2,1.192399979E0,2.225100040E0,2.525408955E0
1.979993750E0,4.736000001E-1,1.368299961E0,3.160699844E0,3.476573780E0
1.990046875E0,6.475999951E-1,1.540300012E0,3.990099907E0,4.325830226E0
1.999996875E0,7.622999549E-1,1.532899976E0,4.346199989E0,4.671224454E0
2.009996875E0,8.360999823E-1,1.844999909E0,3.956299782E0,4.444704243E0
2.020037500E0,8.399999738E-1,2.502799988E0,2.608599901E0,3.711388039E0
2.029996875E0,6.132000089E-1,3.039599895E0,8.384999633E-1,3.212205467E0
2.040012500E0,4.260999858E-1,3.323599815E0,-8.455999494E-1,3.455852457E0
2.049996875E0,1.000999928E0,2.625099897E0,-1.203299999E0,3.056318245E0
2.060039062E0,2.053999901E-1,1.582700014E0,-9.666000009E-1,1.865862817E0
2.069993750E0,-3.937999904E-1,4.632999897E-1,-8.174999952E-1,1.018838336E0
2.079993750E0,-6.557999849E-1,-3.461000025E-1,-1.533100009E0,1.703013350E0
2.090014062E0,-6.312999725E-1,-8.312999606E-1,-2.726099968E0,2.919112933E0
2.099995312E0,-3.870999813E-1,-1.211199999E0,-3.572000027E0,3.791574346E0
2.110039062E0,-4.052000046E-1,-1.201900005E0,-4.044399738E0,4.238622407E0
2.119996875E0,-4.550999999E-1,-1.152999997E0,-4.209000111E0,4.387733690E0
2.129993750E0,-6.168999672E-1,-9.098999500E-1,-4.037199974E0,4.184192529E0
2.139998437E0,-9.593999982E-1,-6.103999615E-1,-3.245899916E0,3.439317190E0
2.149996875E0,-5.626999736E-1,-7.688999772E-1,-2.163100004E0,2.363649734E0
