"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.799996875E0,-1.433999985E-1,-4.465999901E-1,1.119099975E0,1.213424849E0
1.809996875E0,2.707999945E-1,-2.080999911E-1,1.992799997E0,2.021853128E0
1.819993750E0,4.100999832E-1,2.328999937E-1,1.671099901E0,1.736375329E0
1.829995313E0,1.771999896E-1,6.902999878E-1,1.084399939E0,1.297627503E0
1.839995313E0,3.619999811E-2,5.767999887E-1,1.411999941E0,1.525697381E0
1.849993750E0,-1.004999951E-1,1.860999912E-1,1.794499993E0,1.806921050E0
1.860145313E0,-8.671000004E-1,4.649999738E-2,6.894999743E-1,1.108798843E0
1.870143750E0,-6.565999985E-1,7.140000165E-2,-5.440999866E-1,8.557256065E-1
1.880142188E0,-3.023000062E-1,3.382000029E-1,-9.497999549E-1,1.052560920E0
1.889993750E0,2.664999962E-1,2.624000013E-1,-9.869999886E-1,1.055483295E0
1.899995313E0,4.041999876E-1,1.011999995E-1,-7.548999786E-1,8.622604291E-1
1.909998438E0,2.212999910E-1,6.197999716E-1,-6.746999621E-1,9.425209439E-1
1.919995313E0,7.559999824E-2,1.465199947E0,-7.058999538E-1,1.628134205E0
1.929995313E0,1.120999977E-1,2.058699846E0,-9.267999530E-1,2.260479953E0
1.939993750E0,-1.797000021E-1,2.252899885E0,-9.059999585E-1,2.434889301E0
1.949995313E0,-6.281999946E-1,1.576900005E0,-2.465999871E-1,1.715243544E0
1.959998438E0,-5.540999770E-1,7.353000045E-1,-2.026999891E-1,9.427513812E-1
1.969995313E0,-3.868999779E-1,2.960000038E-1,-3.634999990E-1,6.078156336E-1
1.979995313E0,-2.942999899E-1,2.493999898E-1,3.716000021E-1,5.356299100E-1
1.989995313E0,-1.332700014E0,1.832999885E-1,9.745000005E-1,1.661125662E0
1.999996875E0,-1.315999985E0,-3.037999868E-1,1.310500026E0,1.881903480E0
2.009995313E0,-9.457999468E-1,-2.412000000E-1,9.425999522E-1,1.356911806E0
2.019995313E0,-5.780999660E-1,-2.766999900E-1,6.755999923E-1,9.312345595E-1
2.029995313E0,-2.863999903E-1,-3.322999775E-1,6.172999740E-1,7.573027713E-1
2.039995313E0,4.739999771E-2,-1.924999952E-1,2.786999941E-1,3.420185589E-1
2.049995313E0,1.006999984E-1,1.623999923E-1,-3.879999742E-2,1.949863764E-1
2.059996875E0,-3.999999911E-2,5.371999741E-1,-6.199999712E-3,5.387227970E-1
2.069995313E0,-1.432999969E-1,6.280999780E-1,1.222999990E-1,6.557451953E-1
2.079993750E0,2.269999869E-2,4.057999849E-1,2.793000042E-1,4.931504944E-1
2.089993750E0,-4.411999881E-1,-4.149999842E-2,3.964999914E-1,5.946359580E-1
2.099995313E0,-6.252999902E-1,-7.529999614E-1,6.991999745E-1,1.202867251E0
2.109998438E0,-5.040000007E-2,-1.316900015E0,8.565999866E-1,1.571791763E0
2.119992188E0,4.223999977E-1,-1.843199968E0,2.180000022E-2,1.891106322E0
2.129993750E0,8.858000040E-1,-1.939700007E0,-6.421999931E-1,2.226993174E0
2.139993750E0,1.087000012E0,-1.733699918E0,-1.226799965E0,2.385858878E0
2.149995313E0,1.174399972E0,-1.313799977E0,-2.064499855E0,2.714303838E0
2.159996875E0,1.364300013E0,-9.052000046E-1,-2.657999992E0,3.121804852E0
2.169995313E0,1.547699928E0,-4.776999950E-1,-2.775899887E0,3.213906118E0
