"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.139998438E0,-7.833999991E-1,1.011600018E0,2.809999943E0,3.087579931E0
2.150009375E0,-8.665999770E-1,1.041700006E0,2.980000019E0,3.273611849E0
2.159989063E0,-8.456999660E-1,1.041899920E0,2.747900009E0,3.058057935E0
2.170000000E0,-7.705999613E-1,1.188899994E0,2.671999931E0,3.024382768E0
2.179979688E0,-7.936999798E-1,1.369799972E0,2.458999872E0,2.924549878E0
2.189990625E0,-7.828999758E-1,1.737999916E0,2.391000032E0,3.057851735E0
2.200003125E0,-7.543999553E-1,2.015699863E0,1.991799951E0,2.932478862E0
2.209982813E0,-7.102000117E-1,2.146499872E0,2.042000055E0,3.046573482E0
2.219992188E0,-6.398000121E-1,2.219799995E0,1.917999983E0,3.002595545E0
2.230004688E0,-4.777999818E-1,2.470700026E0,1.759899974E0,3.070814120E0
2.239984375E0,-2.522999942E-1,2.556499958E0,1.947699904E0,3.223799349E0
2.249995313E0,-1.784999967E-1,2.636999846E0,2.550400019E0,3.672896771E0
2.260006250E0,-1.664000005E-1,2.352599859E0,2.843699932E0,3.694461309E0
2.269985938E0,-5.993999839E-1,1.883799911E0,2.800299883E0,3.427777980E0
2.279996875E0,-9.574999809E-1,1.614899993E0,2.677199841E0,3.269878773E0
2.290007813E0,-1.139799953E0,1.538100004E0,3.006599903E0,3.564342651E0
2.299987500E0,-9.095999599E-1,1.543599963E0,2.836599827E0,3.355051641E0
2.309998438E0,-1.038999915E0,1.295699954E0,2.579999924E0,3.068347894E0
2.320010938E0,-1.122900009E0,1.704399943E0,2.456300020E0,3.193633258E0
2.329989063E0,-1.148000002E0,1.733399987E0,2.556999922E0,3.295577054E0
2.340001563E0,-1.301699996E0,1.338400006E0,2.660899878E0,3.250557739E0
2.349981250E0,-8.165999651E-1,1.403699994E0,2.484899998E0,2.968490723E0
2.359992188E0,-3.518999815E-1,1.671299934E0,2.154299974E0,2.749197237E0
2.370003125E0,-1.008000001E-1,2.121399879E0,2.334499836E0,3.156008171E0
2.379982813E0,-1.316999942E-1,1.960299969E0,2.603099823E0,3.261326347E0
