"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.420037500E0,-2.086099863E0,3.245999813E-1,-1.022499919E0,2.345780013E0
1.430014062E0,-1.720799923E0,4.895999730E-1,-1.085600019E0,2.092698714E0
1.439996875E0,-1.688300014E0,7.620999813E-1,-1.611199975E0,2.455019079E0
1.449995312E0,-4.372999966E-1,3.664999902E-1,-8.100999594E-1,9.908660223E-1
1.459995312E0,-1.499400020E0,4.894999862E-1,-1.570599914E0,2.225891899E0
1.469996875E0,-8.743000031E-1,7.206999660E-1,-1.209699988E0,1.657462820E0
1.480000000E0,-1.257300019E0,8.441999555E-1,-4.657000005E-1,1.584409478E0
1.489996875E0,-1.139400005E0,5.941999555E-1,4.988999963E-1,1.378480020E0
1.499993750E0,-6.377999783E-1,1.268000007E-1,1.241199970E0,1.401229610E0
1.509995312E0,-6.409999728E-1,1.876999885E-1,1.421700001E0,1.570777878E0
1.519993750E0,-8.797000051E-1,-3.729999810E-2,1.175899982E0,1.469014689E0
1.529996875E0,-1.412799954E0,1.560000032E-1,-8.679999411E-2,1.424034393E0
1.539996875E0,-1.590099931E0,2.433999926E-1,-3.491199970E0,3.843974321E0
1.549996875E0,-4.560000002E-1,-2.043999881E-1,-3.477599859E0,3.513319817E0
1.559996875E0,1.030000001E-1,2.748999894E-1,-1.124199986E0,1.161896989E0
1.569996875E0,7.701999545E-1,9.448999763E-1,1.177999973E0,1.695207324E0
1.579998437E0,9.950999618E-1,1.157799959E0,2.185899973E0,2.666248933E0
1.589996875E0,1.040300012E0,1.167799950E0,9.302999973E-1,1.819735948E0
1.599996875E0,-5.390999913E-1,1.513099909E0,7.609999776E-1,1.777419787E0
1.609995312E0,-1.120999977E-1,6.915000081E-1,1.267599940E0,1.448291504E0
1.619996875E0,-4.107999802E-1,-4.836999774E-1,1.958699942E0,2.058938502E0
1.630000000E0,-4.474999905E-1,-6.790999770E-1,1.132799983E0,1.394513830E0
1.639996875E0,2.486999929E-1,-1.788999885E-1,-3.026999831E-1,4.306787343E-1
1.649996875E0,-1.471000016E-1,2.045999914E-1,-1.334599972E0,1.358181377E0
1.660037500E0,-1.094399929E0,6.100000143E-1,-1.558599949E0,1.999761241E0
1.669995312E0,-1.536799908E0,9.679999948E-1,-1.042199969E0,2.094029303E0
1.679998437E0,-1.770499945E0,1.032500029E0,2.211999893E-1,2.061469330E0
1.689996875E0,-1.333699942E0,3.115999997E-1,1.226999983E-1,1.375101954E0
1.699996875E0,-9.743999839E-1,-2.915000021E-1,-4.271999896E-1,1.103144329E0
1.709996875E0,-8.616999984E-1,-6.274999976E-1,-7.999999523E-1,1.332772696E0
1.720039062E0,-4.895999730E-1,-9.118999839E-1,-6.351999640E-1,1.214392321E0
1.729998437E0,-1.641999930E-1,-1.359699965E0,3.197000027E-1,1.406397427E0
1.739996875E0,-3.154999912E-1,-1.158499956E0,6.875999570E-1,1.383638715E0
1.749996875E0,4.284999967E-1,-1.025699973E0,3.656999767E-1,1.170217567E0
1.759995312E0,9.720999599E-1,-1.176499963E0,-3.452999890E-1,1.564724441E0
1.769996875E0,1.258000016E0,-1.540499926E0,-5.321999788E-1,2.058868835E0
1.780000000E0,9.848999977E-1,-1.726199985E0,-3.518999815E-1,2.018323064E0
1.790039062E0,8.535999656E-1,-1.617999911E0,-6.229000092E-1,1.932501238E0
1.799993750E0,8.441999555E-1,-1.225999951E0,-7.278999686E-1,1.656981536E0
1.809995312E0,4.963999987E-1,-6.485999823E-1,-3.542000055E-1,8.902541994E-1
1.819996875E0,5.243999958E-1,-5.737000108E-1,3.270999789E-1,8.432801754E-1
1.830001562E0,3.368999958E-1,-4.925999939E-1,4.192000031E-1,7.293044658E-1
1.839996875E0,-1.789999940E-2,-4.153999984E-1,4.915999770E-1,6.438541031E-1
1.849996875E0,4.253999889E-1,-7.720999718E-1,9.143999815E-1,1.270130247E0
1.859996875E0,5.992999673E-1,-9.851999879E-1,5.332999825E-1,1.270507119E0
1.869998437E0,3.993999958E-1,-1.142599940E0,-6.679999828E-2,1.212236454E0
1.880000000E0,2.779999971E-1,-6.814999580E-1,1.542000026E-1,7.519998883E-1
1.889995312E0,1.640999913E-1,-2.003999949E-1,7.384999990E-1,7.826054010E-1
1.899995312E0,1.001999974E-1,7.229999453E-2,6.746000051E-1,6.858224957E-1
1.909996875E0,-1.929999888E-2,8.599999361E-3,4.737999737E-1,4.742708773E-1
1.919995312E0,-1.745999902E-1,-3.513000011E-1,1.034199953E0,1.106104150E0
1.930000000E0,1.215999946E-1,-6.058999896E-1,9.483000040E-1,1.131889683E0
1.939959375E0,3.743999898E-1,-4.231999815E-1,-1.659999974E-2,5.652867738E-1
1.949993750E0,9.515999556E-1,-3.121999800E-1,-6.812999845E-1,1.211272460E0
1.959996875E0,1.447999954E0,-1.548999995E-1,-1.306900024E0,1.956702724E0
1.969995312E0,1.259400010E0,3.140999973E-1,-1.948899984E0,2.341571768E0
1.980010937E0,9.133999944E-1,6.553999782E-1,-1.926399946E0,2.230440637E0
1.989993750E0,3.492999971E-1,8.790999651E-1,-1.602100015E0,1.860524575E0
1.999996875E0,-7.369999588E-2,5.931000113E-1,-1.373999953E0,1.498357496E0
2.010040625E0,-4.117999971E-1,5.440999866E-1,-9.684000015E-1,1.184661385E0
2.019996875E0,-8.959999681E-1,6.157999635E-1,-1.323999912E-1,1.095242117E0
2.029998437E0,-1.112399936E0,6.811999679E-1,5.185999870E-1,1.403713988E0
2.039996875E0,-1.106400013E0,9.265999794E-1,7.430999875E-1,1.623239385E0
2.049996875E0,-5.457000136E-1,5.967000127E-1,5.110999942E-1,9.565890518E-1
2.059996875E0,-6.802999973E-1,3.673999906E-1,3.227999806E-1,8.378488330E-1
2.069998437E0,-3.315999806E-1,1.106999964E-1,3.066000044E-1,4.649909666E-1
2.080000000E0,3.391000032E-1,-6.719999760E-2,-2.293999940E-1,4.148843322E-1
2.089996875E0,1.145200014E0,-5.909999833E-2,-9.921000004E-1,1.516323941E0
2.099995312E0,1.309999943E0,-2.149999887E-2,-1.643399954E0,2.101743445E0
2.109996875E0,1.119799972E0,-4.928999841E-1,-1.401799917E0,1.860630371E0
2.119993750E0,7.522000074E-1,-7.470999956E-1,-4.239999950E-1,1.141814017E0
2.129998437E0,2.236999869E-1,-7.644999623E-1,5.582000017E-1,9.726711255E-1
2.140037500E0,-5.909999609E-1,-3.689000010E-1,1.051299930E0,1.261189798E0
2.149996875E0,-1.023599982E0,-9.959999472E-2,1.331699967E0,1.682587854E0
2.159996875E0,-1.394400001E0,3.269000053E-1,1.197399974E0,1.866810561E0
2.169996875E0,-1.156000018E0,1.938000023E-1,8.874999881E-1,1.470221314E0
2.180001562E0,-7.894999981E-1,-1.864999980E-1,6.306999922E-1,1.027557773E0
