"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.740034375E0,2.225999981E-1,2.104500055E0,3.524000049E-1,2.145380387E0
1.749993750E0,3.091000021E-1,2.593299866E0,-5.751000047E-1,2.674226434E0
1.759990625E0,2.603999972E-1,3.213699818E0,-1.179799914E0,3.433307809E0
1.769989063E0,2.842999995E-1,3.272599936E0,-6.585999727E-1,3.350297114E0
1.780031250E0,-5.938000083E-1,3.211799860E0,3.926999867E-1,3.289752281E0
1.789992188E0,-1.375599980E0,2.603199959E0,8.611999750E-1,3.067668615E0
1.800007813E0,-1.193499923E0,1.487399936E0,5.410000086E-1,1.982292018E0
1.810032813E0,-8.617999554E-1,2.802000046E-1,-1.550000012E-1,9.193672857E-1
1.819989063E0,-6.166999936E-1,-7.032999992E-1,-5.054000020E-1,1.063192801E0
1.829992188E0,-9.837999940E-1,-1.187899947E0,-6.856999993E-1,1.687943483E0
1.839989063E0,-7.866999507E-1,-1.420499921E0,-8.279999495E-1,1.822717958E0
1.850048438E0,-7.434999943E-1,-9.870999455E-1,-1.430499911E0,1.890367303E0
1.859990625E0,-8.294999599E-1,-4.142999947E-1,-2.614699841E0,2.774233214E0
1.869990625E0,-6.603999734E-1,-3.375000060E-1,-3.532899857E0,3.609905231E0
1.879990625E0,-5.712999701E-1,-5.309999585E-1,-2.885799885E0,2.989345344E0
1.889992188E0,-6.870999932E-1,-5.618999600E-1,-1.572399974E0,1.805624447E0
1.900048438E0,-8.764999509E-1,-2.430999875E-1,-9.767999649E-1,1.334723919E0
1.909989063E0,-1.000900030E0,-3.949999809E-2,-8.755999804E-1,1.330427167E0
1.919990625E0,-9.187999964E-1,4.380000010E-2,-1.898999959E-1,9.392411202E-1
1.929989063E0,-8.107999563E-1,-3.700000001E-3,3.328999877E-1,8.764888254E-1
1.939992188E0,-4.923999906E-1,-1.955999881E-1,-1.967999935E-1,5.651967299E-1
1.950035938E0,-2.619000077E-1,-6.692999601E-1,-8.937999606E-1,1.146923023E0
1.959989063E0,-1.143999994E-1,-9.706999660E-1,-1.495299935E0,1.786411957E0
1.969989063E0,9.139999747E-2,-1.076300025E0,-8.470000029E-1,1.372656078E0
1.979989063E0,3.480999768E-1,-1.083799958E0,8.069999516E-2,1.141187291E0
1.989992188E0,3.888999820E-1,-1.173599958E0,4.379999936E-1,1.311649363E0
2.000007813E0,2.199999988E-1,-1.173200011E0,1.576000005E-1,1.204008316E0
2.009990625E0,4.528999925E-1,-1.350600004E0,-5.494999886E-1,1.526823176E0
2.019992188E0,6.599000096E-1,-1.460799932E0,-1.427500010E0,2.146429767E0
2.029992188E0,5.992000103E-1,-1.284199953E0,-1.733799934E0,2.239257105E0
2.040032813E0,2.987999916E-1,-8.872999549E-1,-1.785499930E0,2.016083492E0
2.049993750E0,-1.041999981E-1,-5.054000020E-1,-1.416499972E0,1.507567237E0
2.059989063E0,-9.067999721E-1,-2.462999970E-1,-1.050199986E0,1.409208958E0
2.069990625E0,-6.913999915E-1,-2.410999984E-1,-1.019099951E0,1.254881615E0
2.079989063E0,-8.126999736E-1,-2.734999955E-1,-6.577999592E-1,1.080733214E0
2.089990625E0,-1.194100022E0,-2.456999868E-1,-5.852999687E-1,1.352338493E0
2.099992188E0,-1.224799991E0,-1.700000018E-1,-1.097199917E0,1.653143271E0
2.109989063E0,-1.221499920E0,2.307999879E-1,-1.835299969E0,2.216676942E0
2.119989063E0,-6.147999763E-1,1.985999942E-1,-2.717200041E0,2.792954892E0
2.129990625E0,3.027999878E0,-1.659299970E0,-2.432100058E0,4.223407432E0
2.139990625E0,6.317299843E0,-5.534899712E0,-2.402999997E-1,8.402448227E0
2.149992188E0,3.836499929E0,-6.082999706E0,3.117699862E0,7.838473676E0
2.159989063E0,-6.820999980E-1,-5.204899788E0,3.323799849E0,6.213202688E0
2.169992188E0,-1.276499987E0,-3.847599983E0,1.819999933E0,4.443633379E0
2.179992188E0,7.820999622E-1,-2.766999960E0,7.875999808E-1,2.981322334E0
2.189989063E0,1.325399995E0,-2.186899900E0,9.351999760E-1,2.722832223E0
2.199993750E0,6.750000119E-1,-1.312099934E0,1.374699950E0,2.016688177E0
2.209990625E0,-1.970999986E-1,-5.115000010E-1,8.133999705E-1,9.808670514E-1
2.219990625E0,-3.522000015E-1,-8.499999531E-3,-1.828999966E-1,3.969502485E-1
2.229992188E0,1.287000030E-1,5.837000012E-1,-8.499000072E-1,1.039037730E0
2.239990625E0,1.119199991E0,2.037699938E0,-3.264999986E-1,2.347643905E0
2.249993750E0,3.355999887E-1,3.632699966E0,-7.947999835E-1,3.733743887E0
2.259992188E0,-9.887999892E-1,4.599400043E0,-2.376299858E0,5.270579398E0
