"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.251897390E-1,-2.396590233E0,-1.884754419E0,-7.582340240E-1,3.141792928E0
8.300154170E-1,-2.281054020E0,-1.902462721E0,-9.253692627E-2,2.971722552E0
8.348403120E-1,-2.106389046E0,-1.572748542E0,6.291589737E-1,2.703008287E0
8.396659890E-1,-1.734604359E0,-1.097833395E0,1.052216530E0,2.306783490E0
8.444924480E-1,-1.206574440E0,-6.234507561E-1,1.230974197E0,1.832978505E0
8.493181250E-1,-6.835895777E-1,-3.459576368E-1,1.181309700E0,1.408003553E0
8.541430210E-1,-2.584006786E-1,-2.599374056E-1,1.019130707E0,1.083035439E0
8.589686980E-1,4.133188725E-2,-3.669254780E-1,7.978830338E-1,8.791814186E-1
8.637951560E-1,1.156878471E-1,-6.663674116E-1,7.207069397E-1,9.883560584E-1
8.686207810E-1,2.272529602E-1,-1.010378718E0,8.159427643E-1,1.318435306E0
8.734456770E-1,2.426891327E-1,-1.268603206E0,7.714214325E-1,1.504441137E0
8.782713540E-1,1.983516216E-1,-1.741769314E0,4.051427841E-1,1.799234388E0
8.830978120E-1,2.404403687E-1,-2.182976723E0,-1.428279877E-1,2.200817752E0
8.879234890E-1,5.164338350E-1,-2.490879059E0,-5.927429199E-1,2.611996662E0
8.927483850E-1,7.047321796E-1,-2.719824314E0,-9.666290283E-1,2.971273031E0
8.975740620E-1,7.137979269E-1,-2.950066566E0,-1.393660069E0,3.339863562E0
9.024005210E-1,6.545356512E-1,-3.101835251E0,-1.630890846E0,3.565053126E0
9.072261980E-1,8.031563759E-1,-3.135927200E0,-1.431489468E0,3.539528452E0
9.120510940E-1,1.012021780E0,-3.241904259E0,-1.044914246E0,3.553305093E0
9.168767710E-1,1.083816767E0,-3.356447220E0,-9.218568802E-1,3.645574966E0
9.217032290E-1,1.002030849E0,-3.271149397E0,-1.010847092E0,3.567393452E0
9.265289060E-1,8.583691120E-1,-3.057875872E0,-1.108604908E0,3.363986805E0
9.313538020E-1,8.517777920E-1,-2.850476742E0,-1.174707413E0,3.198543507E0
9.361794790E-1,9.644744396E-1,-2.732620239E0,-1.118472576E0,3.106188214E0
9.410059370E-1,9.505608082E-1,-2.685069084E0,-1.221147537E0,3.099090696E0
9.458316140E-1,9.092662334E-1,-2.734297991E0,-1.491596222E0,3.244689488E0
9.506565100E-1,1.166510820E0,-2.649003267E0,-1.777544975E0,3.396708987E0
9.554821350E-1,1.393674612E0,-2.586496592E0,-2.023308754E0,3.567362030E0
9.603085940E-1,1.370456219E0,-2.660106897E0,-2.228915215E0,3.731270827E0
9.651342710E-1,1.186353683E0,-2.763406277E0,-2.286741257E0,3.777967031E0
9.699591670E-1,1.039623499E0,-2.861193657E0,-2.231878757E0,3.774722367E0
9.747848440E-1,7.736053467E-1,-3.151409626E0,-2.079688549E0,3.854212283E0
9.796113020E-1,4.074974060E-1,-3.456679106E0,-1.787462234E0,3.912761917E0
9.844369790E-1,3.035459518E-1,-3.591898918E0,-1.629230022E0,3.955789232E0
9.892618750E-1,3.254952431E-1,-3.571640015E0,-1.356206417E0,3.834299857E0
9.940875520E-1,2.012834549E-1,-3.547308445E0,-6.063976288E-1,3.604390422E0
9.989140100E-1,-2.035021782E-1,-3.535030603E0,3.020658493E-1,3.553744262E0
1.003739687E0,-5.349636078E-1,-3.599234581E0,8.327598572E-1,3.732849396E0
1.008564583E0,-4.806146622E-1,-3.485338926E0,1.305998802E0,3.752893651E0
