"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.040289063E0,1.490599990E0,6.252799988E0,2.476999909E-1,6.432787211E0
2.050285938E0,6.196999550E-1,4.941299915E0,1.426199913E0,5.180204540E0
2.060287500E0,2.166999876E-1,4.130899906E0,1.548799992E0,4.417020980E0
2.070285938E0,7.759999633E-1,3.481599808E0,7.846999764E-1,3.652323537E0
2.080285938E0,8.058999777E-1,2.612999916E0,1.859999895E-1,2.740773491E0
2.090284375E0,2.004999965E-1,1.712099910E0,-1.899999939E-2,1.723904681E0
2.100287500E0,3.700000001E-3,1.157699943E0,-8.868999481E-1,1.458380734E0
2.110331250E0,-2.509999871E-1,8.201999664E-1,-1.474599957E0,1.705923214E0
2.120287500E0,-4.415999949E-1,7.584999800E-1,-1.250299931E0,1.527606851E0
2.130285938E0,-3.635999858E-1,7.689999938E-1,-6.653999686E-1,1.079964378E0
2.140287500E0,-2.578999996E-1,8.572999835E-1,2.060000040E-2,8.954887110E-1
2.150287500E0,2.542999983E-1,9.091999531E-1,1.754899979E0,1.992733544E0
2.160331250E0,1.121699929E0,6.692999601E-1,3.275300026E0,3.526154198E0
2.170285938E0,1.111400008E0,4.287999868E-1,3.314499855E0,3.522071648E0
2.180284375E0,4.442999959E-1,5.253999829E-1,2.033099890E0,2.146378995E0
2.190285938E0,-9.299999475E-2,6.019999832E-2,6.717000008E-1,6.807745073E-1
2.200285938E0,-2.825999856E-1,-1.057600021E0,-9.221999645E-1,1.431374630E0
2.210332813E0,-1.620000005E-1,-2.041800022E0,-2.725100040E0,3.409011816E0
2.220287500E0,-3.014999926E-1,-2.743999958E0,-4.483200073E0,5.264933135E0
2.230285938E0,-6.258000135E-1,-3.195299864E0,-5.623099804E0,6.497754865E0
2.240285938E0,-7.015999556E-1,-3.397499800E0,-5.876899719E0,6.824455854E0
2.250285938E0,-5.615000129E-1,-2.917899847E0,-5.561899662E0,6.305882145E0
2.260303125E0,2.969999909E-1,-1.512499928E0,-3.942199945E0,4.232824759E0
2.270328125E0,1.590499997E0,-5.169999972E-2,-9.934999943E-1,1.876007828E0
2.280285938E0,1.933299899E0,8.100000024E-1,1.917699933E0,2.841007134E0
2.290285938E0,6.805999875E-1,1.196499944E0,2.836599827E0,3.152955286E0
2.300287500E0,-2.009999901E-1,-3.749999776E-2,2.574499846E0,2.582606571E0
2.310287500E0,-6.560999751E-1,-1.408900023E0,1.242699981E0,1.989917007E0
2.320289063E0,-1.115999937E0,-2.102999926E0,-9.510999918E-1,2.563719123E0
2.330285938E0,-9.320999980E-1,-2.362699986E0,-2.785899878E0,3.769933654E0
2.340285938E0,-6.159999967E-1,-2.486999989E0,-3.422999859E0,4.275693274E0
2.350287500E0,6.979999691E-2,-2.471499920E0,-3.672499895E0,4.427238346E0
2.360290625E0,5.202999711E-1,-2.066699982E0,-3.725999832E0,4.292439356E0
2.370287500E0,1.579999924E-2,-1.640999913E0,-3.543200016E0,3.904791506E0
2.380329688E0,-8.274999857E-1,-1.635699987E0,-2.923699856E0,3.450839249E0
2.390287500E0,-1.115999937E0,-2.013499975E0,-2.050400019E0,3.082819853E0
2.400287500E0,-1.885399938E0,-2.127699852E0,-8.756999969E-1,2.974674784E0
2.410287500E0,-2.343099833E0,-2.217499971E0,2.078000009E-1,3.232739363E0
2.420287500E0,-2.512399912E0,-2.020599842E0,9.912999868E-1,3.373077631E0
2.430287500E0,-2.488499880E0,-1.450699925E0,1.758199930E0,3.374674639E0
2.440287500E0,-2.137199879E0,-8.720999956E-1,2.205299854E0,3.192417449E0
2.450287500E0,-1.533499956E0,-9.821999669E-1,2.425199986E0,3.032809565E0
2.460289063E0,-9.235999584E-1,-1.205099940E0,2.212100029E0,2.683037325E0
2.470287500E0,-5.270999670E-1,-1.324699998E0,1.393999934E0,1.993965967E0
2.480287500E0,-5.092999935E-1,-4.808999896E-1,5.999999703E-4,7.004653049E-1
2.490287500E0,2.945999801E-1,1.266799927E0,-1.218999982E0,1.782563367E0
2.500287500E0,1.460999966E0,3.172199965E0,-1.448599935E0,3.780980731E0
2.510289063E0,1.221499920E0,5.149799824E0,-1.297899961E0,5.449499481E0
2.520287500E0,-2.410999984E-1,6.145899773E0,-1.724999994E-1,6.153045545E0
2.530329688E0,-2.734599829E0,4.879299641E0,2.647399902E0,6.188241063E0
2.540285938E0,-3.876699924E0,2.224400043E0,4.518499851E0,6.355595862E0
2.550287500E0,-3.316099882E0,-1.146999970E-1,3.904899836E0,5.124247969E0
2.560289063E0,-2.047899961E0,-1.414899945E0,2.377099991E0,3.441865842E0
2.570287500E0,-1.337599993E0,-1.742399931E0,1.588999987E0,2.711097973E0
2.580287500E0,-9.512999654E-1,-1.544499993E0,8.851000071E-1,2.018379022E0
2.590287500E0,-7.246999741E-1,-5.421000123E-1,2.979999781E-1,9.528202678E-1
2.600287500E0,-8.934999704E-1,1.021999955E0,-7.192999721E-1,1.536300282E0
2.610332813E0,-1.988699913E0,2.080600023E0,-3.598399878E0,4.607852589E0
2.620287500E0,-2.034100056E0,2.069999874E-1,-6.811599731E0,7.111842443E0
2.630284375E0,8.511999846E-1,-5.624099731E0,-4.947499752E0,7.538752748E0
2.640287500E0,3.456099987E0,-9.730500221E0,6.240000129E-1,1.034488461E1
2.650287500E0,4.923299789E0,-1.065139961E1,5.546599865E0,1.297905869E1
2.660289063E0,7.791199684E0,-9.344900131E0,1.015679932E1,1.584899124E1
2.670287500E0,6.184899807E0,-7.550899982E0,5.983299732E0,1.144853492E1
2.680287500E0,4.020999908E0,-4.921099663E0,3.890699863E0,7.451389641E0
2.690287500E0,3.773399830E0,-1.784399986E0,2.088099957E0,4.667203768E0
2.700287500E0,3.030499935E0,2.209100008E0,-1.332000017E0,3.979733251E0
2.710296875E0,7.757999897E-1,5.657099724E0,-2.925499916E0,6.415854789E0
2.720329688E0,-1.894499898E0,7.552000046E0,-4.381099701E0,8.933972753E0
2.730285938E0,-3.570899963E0,7.754899979E0,-6.272500038E0,1.059405762E1
2.740287500E0,-3.932899952E0,6.082599640E0,-7.840600014E0,1.067430227E1
2.750284375E0,-1.697299957E0,2.514199972E0,-7.190599918E0,7.804278047E0
2.760303125E0,5.141000152E-1,-5.012999773E-1,-4.731400013E0,4.785576932E0
2.770285938E0,1.461099982E0,-2.033499956E0,-2.904799938E0,3.835074694E0
