"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.769602600E-1,-9.461979866E-1,-2.567324340E-1,1.575718880E0,1.855826544E0
7.817853120E-1,-1.323232651E0,-3.241505623E-1,1.154228687E0,1.785570524E0
7.866111460E-1,-1.713847160E0,-3.859291375E-1,1.134932518E0,2.091479192E0
7.914377600E-1,-2.127770901E0,-3.241171837E-1,1.343768120E0,2.537355654E0
7.962635940E-1,-2.604279041E0,-1.520018578E-1,1.719121456E0,3.124220298E0
8.010886460E-1,-2.857607365E0,3.910942376E-2,2.110884666E0,3.552926044E0
8.059145310E-1,-2.760491371E0,2.476249784E-1,2.267861366E0,3.581176611E0
8.107411460E-1,-2.696951389E0,3.801607192E-1,2.357860088E0,3.602439891E0
8.155669790E-1,-2.695212364E0,5.245146155E-1,2.193948269E0,3.514639992E0
8.203920310E-1,-2.686738968E0,4.985289276E-1,2.007784367E0,3.390913658E0
8.252179160E-1,-2.627868652E0,3.844898343E-1,2.173886299E0,3.432099609E0
8.300445310E-1,-2.409714699E0,3.444508612E-1,2.914725780E0,3.797498874E0
8.348703640E-1,-2.329926491E0,4.954311848E-1,2.750906944E0,3.638886990E0
8.396954160E-1,-2.345149994E0,6.361216903E-1,1.615123749E0,2.917705267E0
8.445212500E-1,-1.979625702E0,7.486805916E-1,1.207807541E0,2.436850345E0
8.493479160E-1,-1.278552055E0,8.724987507E-1,1.154489040E0,1.931008641E0
8.541737500E-1,-5.876016617E-1,8.941857815E-1,1.031445503E0,1.486177564E0
8.589988020E-1,-5.500316620E-2,7.105507851E-1,9.422588348E-1,1.181422650E0
8.638246350E-1,1.640090942E-1,3.294486105E-1,1.081821442E0,1.142704249E0
8.686512500E-1,3.846073151E-2,-1.686009169E-1,1.207415104E0,1.219736336E0
8.734771350E-1,-4.818658829E-1,-7.306391597E-1,1.531693459E0,1.764118239E0
8.783021870E-1,-1.294104576E0,-1.242469788E0,2.047792912E0,2.722479318E0
8.831280210E-1,-2.198112488E0,-1.643541574E0,2.622696161E0,3.796243218E0
8.879546350E-1,-2.930345535E0,-1.773598909E0,2.995423794E0,4.550290293E0
8.927805210E-1,-3.438310623E0,-1.822760820E0,2.901261330E0,4.854045143E0
8.976055730E-1,-3.684750557E0,-1.774405718E0,2.620995045E0,4.857521728E0
9.024314060E-1,-3.552058220E0,-1.477552414E0,2.466599703E0,4.569944510E0
9.072580210E-1,-3.008790970E0,-8.140375018E-1,2.310956001E0,3.880205896E0
9.120838540E-1,-2.499729156E0,-1.577342749E-1,2.372161388E0,3.449735586E0
9.169089060E-1,-1.938353539E0,1.391854882E-1,2.205935478E0,2.939853461E0
9.217347910E-1,-1.594482422E0,-5.253231525E-2,1.787307739E0,2.395746813E0
9.265614060E-1,-1.320010185E0,-3.040875793E-1,1.343179941E0,1.907623784E0
9.313872390E-1,-8.792409897E-1,-4.626148939E-1,9.685964584E-1,1.387536074E0
9.362122910E-1,-4.663705826E-1,-5.611893535E-1,8.275091648E-1,1.103270787E0
9.410381770E-1,-2.003307343E-1,-8.593594432E-1,6.933557987E-1,1.122218036E0
9.458647910E-1,-1.629924774E-2,-9.108278155E-1,7.090554237E-1,1.154397059E0
9.506906250E-1,5.736637115E-2,-6.702555418E-1,7.546622753E-1,1.010964164E0
9.555156770E-1,6.175613403E-2,-3.932611942E-1,7.279942036E-1,8.297251035E-1
9.603415100E-1,-3.358173370E-2,-1.733750105E-1,5.371470451E-1,5.654322021E-1
9.651681770E-1,-1.445589066E-1,-7.851845026E-2,1.145000458E-1,2.004312475E-1
9.699940100E-1,-3.243541718E-1,-8.384621143E-2,-1.910018921E-1,3.856391301E-1
9.748190620E-1,-3.140563965E-1,-2.911595702E-1,-1.203393936E-2,4.284275099E-1
9.796448960E-1,-2.626523972E-1,-9.501174092E-1,4.833066463E-1,1.097859138E0
9.844715620E-1,-5.702428818E-1,-6.095561385E-1,7.729449272E-1,1.137620099E0
9.892973960E-1,-1.020316124E0,4.966869950E-2,8.253958225E-1,1.313312696E0
9.941224480E-1,-1.030618668E0,1.589538932E0,7.752778530E-1,2.046915876E0
9.989482810E-1,-6.655244827E-1,3.351874352E0,5.931019783E-1,3.468393643E0
1.003774896E0,-3.326082230E-1,3.711472034E0,3.247849941E-1,3.740472989E0
1.008600781E0,-4.779138565E-1,3.116198540E0,-3.625963926E-1,3.173416320E0
1.013425833E0,-7.157640457E-1,2.150140285E0,-1.192135096E0,2.560587335E0
1.018251666E0,-4.955062866E-1,2.177340031E0,-1.953696966E0,2.967030152E0
1.023078281E0,-3.035335541E-1,1.329432249E0,-1.506975889E0,2.032362924E0
1.027904166E0,-1.626300812E-1,6.237864494E-1,-3.216154575E-1,7.204127847E-1
1.032729219E0,-2.378950119E-1,4.965624213E-1,8.141782284E-1,9.828806960E-1
1.037555052E0,-3.028278351E-1,7.530446053E-1,1.285403371E0,1.520211400E0
1.042381666E0,-3.467025757E-1,7.255762815E-1,1.396850467E0,1.611786227E0
1.047207500E0,-5.833139420E-1,2.668995559E-1,1.524674177E0,1.654122690E0
1.052032604E0,-6.467466354E-1,-1.025043726E-1,1.214500785E0,1.379782778E0
1.056858437E0,-4.977464676E-1,-5.885518193E-1,1.120868325E0,1.360327384E0
