"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.470006250E0,1.404899955E0,3.720000014E-2,4.055900097E0,4.292488010E0
1.479985937E0,1.277300000E0,1.746999919E-1,3.643599987E0,3.864949708E0
1.489996875E0,1.190199971E0,1.834999919E-1,3.546999931E0,3.745858611E0
1.500007812E0,1.012300014E0,2.858999968E-1,3.493000031E0,3.647950019E0
1.509987500E0,7.665999532E-1,3.594000041E-1,3.517400026E0,3.617864950E0
1.519998437E0,6.908000112E-1,4.699999988E-1,3.392999887E0,3.494360155E0
1.530009375E0,4.900999963E-1,4.915999770E-1,3.286899805E0,3.359401565E0
1.539989062E0,3.735999763E-1,3.193999827E-1,2.881899834E0,2.923514998E0
1.550000000E0,1.634999961E-1,1.365000010E-1,2.810699940E0,2.818758353E0
1.559981250E0,-2.678000033E-1,1.800999939E-1,2.569200039E0,2.589390216E0
1.569992187E0,-3.167999983E-1,3.773999810E-1,2.278199911E0,2.330877049E0
1.580003125E0,-2.263999879E-1,4.670999944E-1,2.049799919E0,2.114502085E0
1.589982812E0,4.789999872E-2,5.309999585E-1,2.108099937E0,2.174474813E0
1.599993750E0,1.348000020E-1,4.113999903E-1,1.891199946E0,1.940118097E0
1.610004687E0,2.265999913E-1,2.380999923E-1,1.707299948E0,1.738652430E0
1.619984375E0,1.358999908E-1,1.200999990E-1,1.521999955E0,1.532767654E0
1.629995312E0,2.599999867E-2,-9.649999440E-2,1.424299955E0,1.427802021E0
1.640006250E0,-1.226999983E-1,-1.371999979E-1,1.406599998E0,1.418591796E0
1.649985937E0,-1.626999974E-1,3.810000047E-2,1.395900011E0,1.405866189E0
1.659998437E0,-3.753999770E-1,4.010000080E-2,1.441100001E0,1.489732314E0
1.670009375E0,-5.324999690E-1,-7.639999688E-2,1.718899965E0,1.801113619E0
1.679989062E0,-5.424000025E-1,-2.048999965E-1,1.833099961E0,1.922612088E0
1.690000000E0,-6.900999546E-1,-3.856999874E-1,2.226999998E0,2.363161319E0
1.699979687E0,-7.580999732E-1,-3.564999998E-1,1.817399979E0,2.001187273E0
1.709990625E0,-8.533999920E-1,2.950000018E-2,1.235700011E0,1.502037388E0
1.720001562E0,-4.993999898E-1,5.299999844E-3,1.335699916E0,1.426016376E0
1.729981250E0,-3.464999795E-1,1.092999950E-1,1.907799959E0,1.942088929E0
1.739992187E0,-2.511000037E-1,7.926999927E-1,2.267600060E0,2.415250405E0
1.750003125E0,-1.125999987E-1,1.245700002E0,2.385299921E0,2.693344198E0
1.759982812E0,1.076999977E-1,1.587799907E0,1.873099923E0,2.457887539E0
1.769993750E0,-1.108999997E-1,1.364399910E0,1.589100003E0,2.097409055E0
1.780006250E0,-1.814000010E-1,7.349999547E-1,1.851999998E0,2.000758578E0
1.789985937E0,-1.590999961E-1,3.716999888E-1,2.260999918E0,2.296866195E0
1.799996875E0,-7.429999858E-2,6.949999928E-2,2.162899971E0,2.165291441E0
1.810007812E0,7.409999520E-2,1.362999976E-1,2.013599873E0,2.019567514E0
1.819987500E0,2.300000051E-3,5.098000169E-1,1.166700006E0,1.273220425E0
1.829998437E0,-1.885999888E-1,6.901999712E-1,2.047999948E-1,7.442371893E-1
1.840009375E0,-3.691000044E-1,5.547999740E-1,-1.920000017E-1,6.934708538E-1
