"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.603333330E-1,3.194020510E0,-2.949355125E0,-3.255076885E0,5.431020917E0
9.651598960E-1,3.354290247E0,-2.917856216E0,-3.488955498E0,5.651367837E0
9.699857290E-1,3.611814022E0,-2.959691525E0,-3.832449675E0,6.040914249E0
9.748107290E-1,3.848232746E0,-3.003949881E0,-4.090193748E0,6.368853512E0
9.796365630E-1,4.046872139E0,-2.941867352E0,-4.150869370E0,6.500882567E0
9.844631250E-1,4.199285507E0,-2.927539349E0,-4.091490746E0,6.553226833E0
9.892889580E-1,4.126102448E0,-3.061988354E0,-3.962241650E0,6.488439949E0
9.941139580E-1,3.909124851E0,-3.332348824E0,-3.912553310E0,6.457079773E0
9.989397920E-1,3.637301207E0,-3.666596413E0,-3.859591246E0,6.447506022E0
1.003766354E0,3.454055548E0,-3.855326653E0,-3.634846926E0,6.325041936E0
1.008592188E0,3.460046768E0,-3.811590195E0,-3.334253311E0,6.133301606E0
1.013417188E0,3.384815931E0,-3.731828690E0,-3.197479248E0,5.967193461E0
1.018243021E0,3.063807487E0,-3.784782887E0,-3.303531170E0,5.884285514E0
1.023069583E0,2.599225998E0,-3.645340919E0,-3.381399155E0,5.610556697E0
1.027895417E0,2.092395306E0,-3.507498503E0,-3.328318596E0,5.268621123E0
1.032720417E0,1.494116783E0,-2.871487617E0,-2.879364729E0,4.332270460E0
1.037546250E0,1.167791843E0,-2.742022276E0,-2.313785553E0,3.773066066E0
1.042372813E0,1.122415543E0,-2.913991690E0,-1.656866550E0,3.535020648E0
1.047198646E0,1.126152039E0,-3.442504406E0,-1.095780849E0,3.784149927E0
1.052023646E0,1.299417973E0,-3.395797253E0,-4.442377090E-1,3.662959622E0
1.056849479E0,1.459063530E0,-3.489809990E0,2.741956711E-2,3.782643518E0
1.061676042E0,1.707154751E0,-3.311314583E0,2.150440216E-1,3.731678649E0
1.066501875E0,1.656984329E0,-3.240564585E0,-1.189136505E-2,3.639642469E0
1.071326875E0,1.830490589E0,-3.121593475E0,7.346773148E-2,3.619452877E0
1.076152708E0,2.271132946E0,-2.906364918E0,1.368565559E-1,3.691033949E0
1.080979271E0,2.534200668E0,-2.394389629E0,5.473079681E-1,3.529138809E0
1.085805104E0,2.256104946E0,-2.144284725E0,7.865197659E-1,3.210386247E0
1.090630104E0,1.770512104E0,-2.066832542E0,6.838390827E-1,2.806090832E0
1.095455938E0,1.320811749E0,-2.016198158E0,3.901183605E-1,2.441677912E0
1.100282500E0,1.079916000E0,-2.011226654E0,1.425359249E-1,2.287262056E0
1.105108333E0,9.407768250E-1,-2.084815502E0,5.913329124E-2,2.288015179E0
1.109933333E0,7.561750412E-1,-2.308016777E0,6.592774391E-2,2.429627256E0
1.114759167E0,5.707631111E-1,-2.641731262E0,2.373247147E-1,2.713086363E0
1.119585729E0,5.682821274E-1,-2.977864265E0,6.540548801E-1,3.101355824E0
1.124411563E0,8.281049728E-1,-2.919860125E0,1.368289232E0,3.329197563E0
1.129236563E0,7.316255569E-1,-2.656469345E0,1.716670752E0,3.246392429E0
1.134062396E0,2.341523170E-1,-2.448141098E0,1.679550409E0,2.978105391E0
1.138888958E0,-2.332320213E-1,-2.214278460E0,1.559897661E0,2.718585475E0
1.143714792E0,-3.967347145E-1,-1.920333147E0,1.520401478E0,2.481269531E0
1.148539792E0,-6.817283630E-1,-1.893760920E0,1.643117189E0,2.598252890E0
1.153365625E0,-1.340090275E0,-2.186395645E0,1.955357552E0,3.224839688E0
1.158192240E0,-1.981615067E0,-2.544925451E0,2.462403297E0,4.057939603E0
1.163018021E0,-2.393934250E0,-2.678846836E0,2.991401196E0,4.674999752E0
1.167843021E0,-2.792252541E0,-2.718264341E0,3.468226671E0,5.216726131E0
1.172668854E0,-2.983272552E0,-2.446729898E0,3.753964663E0,5.383182424E0
1.177495469E0,-3.208493710E0,-2.203555584E0,3.687223673E0,5.361502356E0
1.182321250E0,-3.379408836E0,-1.937862158E0,3.605106354E0,5.307777845E0
1.187146302E0,-3.484442234E0,-1.675638437E0,3.366109371E0,5.126382170E0
1.191972083E0,-3.102143288E0,-1.378782272E0,3.272636414E0,4.715345441E0
1.196798698E0,-2.071748734E0,9.112882614E-2,3.645612717E0,4.194155381E0
1.201624479E0,-1.798208237E0,1.239486217E0,3.399453163E0,4.040564410E0
1.206449531E0,-2.041179180E0,1.728378296E0,2.905841112E0,3.949381793E0
1.211275313E0,-2.471695423E0,1.964098454E0,2.657400608E0,4.126589269E0
1.216101927E0,-2.850835800E0,2.033307552E0,2.646261692E0,4.389112132E0
1.220927708E0,-3.327158451E0,1.983715057E0,2.571687698E0,4.649589918E0
1.225752761E0,-4.142001629E0,1.771696568E0,2.346814632E0,5.079628445E0
1.230578542E0,-4.708572388E0,1.615598202E0,2.100013256E0,5.402857314E0
1.235405156E0,-4.935536861E0,1.564084053E0,2.033928156E0,5.562620496E0
1.240230938E0,-5.108111858E0,1.659233570E0,2.188951731E0,5.799773485E0
1.245055990E0,-5.245529652E0,1.830960274E0,2.255802155E0,5.996385596E0
1.249881771E0,-5.355089188E0,2.047636509E0,2.238703251E0,6.154802005E0
1.254708386E0,-5.453433037E0,2.523764610E0,2.225046396E0,6.407819532E0
1.259534219E0,-5.501827717E0,3.251765728E0,1.937218547E0,6.678091365E0
1.264359219E0,-5.580582142E0,3.881109238E0,1.501125216E0,6.961270205E0
1.269185052E0,-5.881784916E0,4.253426075E0,1.342528105E0,7.381694174E0
1.274011615E0,-6.236980915E0,4.434679031E0,1.439867735E0,7.787138636E0
1.278837448E0,-6.540272713E0,4.454887867E0,1.409026146E0,8.037819838E0
1.283662448E0,-6.588171005E0,4.518307209E0,1.251052856E0,8.086051600E0
1.288488281E0,-6.370882988E0,4.671364307E0,8.349566460E-1,7.943988113E0
1.293314844E0,-6.007310390E0,4.705258369E0,6.709342003E-1,7.660116654E0
1.298140677E0,-5.759840488E0,4.530308723E0,8.223930001E-1,7.373994157E0
1.302965677E0,-5.874062061E0,4.936620712E0,1.427742124E0,7.804695813E0
1.307791511E0,-6.010393620E0,5.404065609E0,1.784017920E0,8.277165971E0
1.312618125E0,-5.675313473E0,5.827061653E0,4.749565601E0,9.419246463E0
1.317443906E0,-5.650120735E0,4.891417980E0,5.880185604E0,9.509280568E0
1.322268958E0,-5.492852688E0,5.077374935E0,6.174159527E0,9.699041847E0
1.327094740E0,-5.123997688E0,4.752365112E0,6.011353493E0,9.218280604E0
1.331921354E0,-4.445915222E0,4.097485542E0,5.433022976E0,8.128547754E0
1.336747136E0,-3.374650002E0,4.530356884E0,4.995492458E0,7.541043763E0
1.341572188E0,-2.647472382E0,5.447554111E0,4.691476345E0,7.661260086E0
1.346397969E0,-2.115664005E0,6.684888363E0,4.636656761E0,8.406090205E0
1.351224583E0,-2.029165745E0,5.750046730E0,3.799997807E0,7.184743165E0
1.356050417E0,-2.226181507E0,4.547656059E0,2.891485214E0,5.830758654E0
1.360875417E0,-2.287112236E0,4.387596607E0,2.610214949E0,5.594203111E0
1.365701250E0,-2.338948250E0,4.565240383E0,2.029852867E0,5.516557018E0
1.370527813E0,-2.406630039E0,4.587179184E0,1.051023483E0,5.285710111E0
1.375353646E0,-2.350773335E0,4.337968826E0,-1.370483637E-1,4.935877942E0
1.380178646E0,-2.079780579E0,3.838712215E0,-1.018651366E0,4.483174024E0
1.385004479E0,-1.480177879E0,3.402222633E0,-1.520939827E0,4.009900667E0
1.389831042E0,-8.700585365E-1,3.128670692E0,-1.783093691E0,3.704727422E0
1.394656875E0,-4.681882858E-1,2.827210426E0,-2.039240122E0,3.517217557E0
1.399481927E0,-1.493096352E-1,2.023092747E0,-2.077179432E0,2.903424189E0
1.404307708E0,4.156084061E-1,1.334395409E0,-1.486362100E0,2.040248452E0
1.409134323E0,9.269127846E-1,5.397982597E-1,-2.252743244E-1,1.096037405E0
1.413960104E0,1.447569847E0,-3.667769432E-1,1.277880669E0,1.965442136E0
1.418785156E0,1.847537041E0,-6.864304543E-1,1.917333961E0,2.749681691E0
1.423610938E0,2.256650448E0,-8.181586266E-1,1.976468205E0,3.109386008E0
1.428437552E0,2.558882236E0,-8.233423233E-1,1.495925665E0,3.076290701E0
1.433263333E0,2.836677551E0,-8.472681046E-1,6.757122278E-1,3.036641201E0
1.438088386E0,3.162448883E0,-9.064559937E-1,-1.879352331E-1,3.295157820E0
1.442914219E0,3.388704300E0,-1.089118958E0,-8.566660881E-1,3.661061830E0
1.447740781E0,3.501696110E0,-1.371266365E0,-1.087014437E0,3.914568619E0
1.452566615E0,3.609166145E0,-1.743043423E0,-9.370831251E-1,4.116115331E0
1.457391615E0,3.586473703E0,-2.268970490E0,-5.568476915E-1,4.280315416E0
1.462217448E0,3.290297508E0,-2.796069860E0,-2.818036079E-1,4.327063396E0
1.467044063E0,3.313009262E0,-2.787573338E0,3.284399509E-1,4.342173221E0
1.471869844E0,3.343442917E0,-2.447350979E0,7.999095917E-1,4.219951742E0
1.476694896E0,3.083565712E0,-2.224311352E0,8.313746452E-1,3.891930407E0
1.481520677E0,2.455291748E0,-2.120701790E0,7.679334879E-1,3.333999924E0
1.486347292E0,1.938889980E0,-2.058247089E0,6.426868439E-1,2.899779615E0
1.491173073E0,1.433482170E0,-2.058816910E0,7.128566504E-1,2.608018942E0
1.495998125E0,1.048735619E0,-2.064913273E0,1.028239131E0,2.533967035E0
1.500823906E0,8.390846252E-1,-2.085545063E0,1.413461089E0,2.655453534E0
