"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.180468750E0,1.442600012E0,-2.154999971E0,-2.063400030E0,3.314021629E0
2.190468750E0,1.124300003E0,-2.581399918E0,-2.979099989E0,4.099111218E0
2.200468750E0,8.138999939E-1,-2.664799929E0,-3.002199888E0,4.095948734E0
2.210467188E0,5.888000131E-1,-2.652799845E0,-2.406599998E0,3.629842424E0
2.220485938E0,4.547999799E-1,-2.707099915E0,-1.672699928E0,3.214522985E0
2.230470313E0,5.943999887E-1,-2.950799942E0,-9.274999499E-1,3.149728211E0
2.240468750E0,7.608999610E-1,-3.229899883E0,-7.001999617E-1,3.391386441E0
2.250468750E0,6.804999709E-1,-3.506399870E0,-8.914999962E-1,3.681398172E0
2.260468750E0,5.988000035E-1,-3.709800005E0,-1.277400017E0,3.968995884E0
2.270471875E0,2.013999969E-1,-4.159599781E0,-1.361699939E0,4.381444855E0
2.280468750E0,-1.481999904E-1,-3.951200008E0,-3.612999916E-1,3.970451162E0
2.290467188E0,-9.510000050E-2,-3.029199839E0,1.150099993E0,3.241577651E0
2.300468750E0,3.504000008E-1,-2.167299986E0,1.915199995E0,2.913410443E0
2.310468750E0,4.526999891E-1,-1.673699975E0,1.682299972E0,2.415852247E0
2.320471875E0,2.852999866E-1,-1.152099967E0,1.159799933E0,1.659477720E0
2.330467188E0,4.133999944E-1,-5.669000149E-1,8.984999657E-1,1.139990075E0
2.340470313E0,8.161999583E-1,-4.349999875E-2,7.863999605E-1,1.134239622E0
2.350467188E0,1.638000011E0,-1.659999974E-2,5.648999810E-1,1.732752604E0
2.360509375E0,2.342000008E0,-4.717999995E-1,-3.995999992E-1,2.422238517E0
2.370468750E0,2.535500050E0,-9.174999595E-1,-1.498199940E0,3.084666876E0
2.380467188E0,2.325999975E0,-9.557999969E-1,-2.089099884E0,3.269276349E0
2.390467188E0,1.921599984E0,-4.370999932E-1,-2.574499846E0,3.242167848E0
2.400467188E0,1.463199973E0,5.939999968E-2,-2.892599821E0,3.242162279E0
2.410467188E0,1.067000031E0,2.322999984E-1,-2.871799946E0,3.072407409E0
2.420471875E0,2.861999869E-1,-1.200000010E-2,-3.131700039E0,3.144773373E0
2.430470313E0,-1.054099917E0,5.489999801E-2,-3.145799875E0,3.318161765E0
2.440509375E0,-2.339900017E0,6.211999655E-1,-2.468899965E0,3.457815571E0
2.450467188E0,-3.299399853E0,1.106199980E0,-1.376999974E0,3.742438605E0
2.460467188E0,-3.359999895E0,1.141700029E0,4.238999784E-1,3.573901152E0
2.470471875E0,-2.710099936E0,9.169999957E-1,2.272500038E0,3.653736044E0
2.480470313E0,-1.730799913E0,5.895000100E-1,3.455199957E0,3.909166835E0
2.490468750E0,-6.308999658E-1,2.718999982E-1,3.925999880E0,3.985654204E0
2.500468750E0,1.713999957E-1,6.570000201E-2,3.910399914E0,3.914705855E0
2.510468750E0,6.773999929E-1,-1.359999925E-1,3.556499958E0,3.622990298E0
2.520470313E0,8.141999841E-1,-3.631999791E-1,2.537499905E0,2.689561601E0
2.530468750E0,7.973999977E-1,-4.751999974E-1,1.231799960E0,1.542398436E0
2.540467188E0,9.610999823E-1,-6.912999749E-1,4.948000014E-1,1.283135173E0
2.550467188E0,1.034999967E0,-1.096400023E0,3.753999770E-1,1.553783474E0
2.560468750E0,8.370999694E-1,-1.271299958E0,2.638999820E-1,1.544856998E0
2.570470313E0,4.510999918E-1,-9.032999873E-1,6.765999794E-1,1.215413346E0
2.580467188E0,-1.430999935E-1,-2.843999863E-1,1.235800028E0,1.276151507E0
2.590467188E0,-8.993999958E-1,1.516000032E-1,1.735899925E0,1.960931275E0
2.600468750E0,-1.412999988E0,3.387999833E-1,1.865999937E0,2.365018004E0
2.610465625E0,-1.413999915E0,2.425999939E-1,1.235800028E0,1.893529040E0
2.620470313E0,-1.109899998E0,2.119999938E-2,2.636999786E-1,1.140993043E0
2.630468750E0,-6.234999895E-1,-1.537999958E-1,-3.747999966E-1,7.435601610E-1
2.640468750E0,5.949999765E-2,-6.008999944E-1,-3.003000021E-1,6.743894603E-1
2.650468750E0,6.157000065E-1,-1.335399985E0,-7.759999484E-2,1.472549279E0
2.660468750E0,7.723000050E-1,-1.993199944E0,7.729999721E-2,2.138987753E0
2.670473438E0,6.222999692E-1,-2.417999983E0,7.687000036E-1,2.612447294E0
2.680468750E0,2.633999884E-1,-2.611299992E0,1.537299991E0,3.041637464E0
2.690467188E0,-1.694999933E-1,-2.723500013E0,2.052299976E0,3.414398595E0
2.700468750E0,-6.983000040E-1,-2.561899900E0,2.129400015E0,3.403718322E0
2.710468750E0,-1.167099953E0,-2.196599960E0,1.838499904E0,3.093098056E0
2.720470313E0,-1.332399964E0,-1.706200004E0,1.315400004E0,2.533117701E0
2.730471875E0,-1.126500010E0,-1.047999978E0,1.132300019E0,1.910342786E0
2.740467188E0,-5.291999578E-1,-6.514999866E-1,1.257399917E0,1.511806660E0
2.750512500E0,2.847000062E-1,-6.662999988E-1,1.470899940E0,1.639681803E0
2.760468750E0,1.189000010E0,-9.174999595E-1,1.551299930E0,2.159180093E0
2.770470313E0,1.860999942E0,-1.375299931E0,1.312399983E0,2.660294044E0
2.780470313E0,1.579499960E0,-1.604099989E0,1.429899931E0,2.666940328E0
2.790468750E0,7.382999659E-1,-1.591699958E0,1.745299935E0,2.474806550E0
2.800467188E0,-1.960000023E-2,-1.565699935E0,1.932899952E0,2.487549531E0
2.810467188E0,-1.893000007E-1,-1.607800007E0,2.541699886E0,3.013485302E0
2.820471875E0,-2.060000002E-1,-1.022300005E0,3.293200016E0,3.454373988E0
2.830467188E0,-5.099999718E-3,-4.120000005E-1,2.973599911E0,3.002010400E0
2.840468750E0,-2.027999908E-1,-1.923999935E-1,2.914399862E0,2.927775974E0
2.850468750E0,-4.596999884E-1,1.261999905E-1,3.504099846E0,3.536377560E0
2.860468750E0,-9.999999404E-2,3.540999889E-1,3.382499933E0,3.402453908E0
2.870475000E0,4.709999859E-1,3.525999784E-1,3.256299973E0,3.309026631E0
2.880468750E0,5.561999679E-1,5.888000131E-1,3.371999979E0,3.467914030E0
2.890467188E0,2.768000066E-1,5.153999925E-1,2.829099894E0,2.888955106E0
2.900468750E0,-1.785999984E-1,7.512999773E-1,2.138999939E0,2.274130681E0
2.910510938E0,-5.529999733E-1,8.073999882E-1,1.214499950E0,1.559715949E0
2.920621875E0,-4.802999794E-1,5.029999837E-2,4.578999877E-1,6.655002320E-1
2.930617188E0,-5.924999714E-1,-9.072999954E-1,-1.459999941E-2,1.083726284E0
2.940467188E0,-1.302899957E0,-1.853500009E0,-7.039999962E-2,2.266708349E0
2.950467188E0,-2.369299889E0,-2.598199844E0,-8.119999617E-2,3.517217342E0
2.960467188E0,-3.388899803E0,-3.026499987E0,2.840999961E-1,4.552478100E0
2.970475000E0,-3.380299807E0,-2.486099958E0,1.238999963E0,4.375184647E0
2.980467188E0,-2.184099913E0,-1.947299957E0,1.763299942E0,3.416357159E0
2.990512500E0,-1.006999969E0,-1.363099933E0,1.440099955E0,2.223955540E0
3.000467188E0,-4.879999757E-1,-3.859999776E-2,1.314000010E0,1.402223222E0
3.010468750E0,-5.927000046E-1,1.353099942E0,1.177799940E0,1.889281728E0
3.020475000E0,-1.114499927E0,2.605799913E0,-1.812999994E-1,2.839924817E0
3.030468750E0,-1.895699978E0,4.185199738E0,-1.104300022E0,4.725362821E0
3.040510938E0,-2.864899874E0,5.299399853E0,-1.318599939E0,6.166846511E0
3.050468750E0,-3.638799906E0,5.386600018E0,-1.859099984E0,6.761107694E0
3.060468750E0,-3.584699869E0,4.562599659E0,-1.658599973E0,6.034761194E0
3.070473438E0,-2.945799828E0,3.463799953E0,-1.870700002E0,4.916824711E0
3.080510938E0,-2.106799841E0,2.463199854E0,-2.498600006E0,4.092549460E0
3.090468750E0,-1.222499967E0,1.798099995E0,-2.669199944E0,3.442716674E0
3.100467188E0,-2.370999902E-1,1.801800013E0,-1.980099916E0,2.687656111E0
3.110467188E0,1.065899968E0,1.904999971E0,-5.763999820E-1,2.257743248E0
3.120473438E0,1.941799998E0,2.063299894E0,8.722999692E-1,2.964574324E0
3.130470313E0,2.071899891E0,2.328899860E0,9.282999635E-1,3.252427484E0
3.140468750E0,1.846099973E0,3.034299850E0,2.771999836E-1,3.562569371E0
3.150470313E0,1.400099993E0,4.058799744E0,-6.480000168E-2,4.293988168E0
3.160468750E0,7.872999907E-1,5.340799809E0,-5.072999597E-1,5.422299984E0
