"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.430009375E0,-5.552999973E-1,2.861099958E0,3.217999935E-1,2.932201612E0
1.439993750E0,-1.706099987E0,1.446900010E0,-1.759699941E0,2.846197584E0
1.449993750E0,-1.550699949E0,3.023799896E0,1.202999949E-1,3.400368838E0
1.459993750E0,-1.236199975E0,2.652999878E0,1.938599944E0,3.510664962E0
1.469992187E0,-9.728999734E-1,9.937999845E-1,1.189599991E0,1.830114998E0
1.479995312E0,-1.651999950E-1,-8.949999511E-2,-2.399999946E-1,3.047971209E-1
1.489993750E0,-3.434000015E-1,3.676999807E-1,-2.531000078E-1,5.631930848E-1
1.499993750E0,5.817999840E-1,3.947999775E-1,1.826299906E0,1.956969491E0
1.509993750E0,-4.751999974E-1,2.594999969E-1,9.860999584E-1,1.124965961E0
1.519992187E0,-6.802999973E-1,3.696999848E-1,-3.695999980E-1,8.579570640E-1
1.529995312E0,-4.695999920E-1,-7.432000041E-1,-1.132300019E0,1.433517957E0
1.539995312E0,-1.168699980E0,-1.647499919E0,-1.129499912E0,2.314278652E0
1.549990625E0,-4.010999799E-1,-1.429899931E0,-6.360999942E-1,1.615586026E0
1.559990625E0,5.144000053E-1,-1.408699989E0,-4.068000019E-1,1.553875564E0
1.569990625E0,1.030200005E0,-1.114199996E0,-5.083999634E-1,1.600382518E0
1.579996875E0,1.056900024E0,6.904999614E-1,1.625000000E0,2.057778622E0
1.589993750E0,5.618000031E-1,9.504999518E-1,1.701200008E0,2.028090449E0
1.599993750E0,-3.856000006E-1,6.850999594E-1,1.529799938E0,1.719981734E0
1.609992187E0,-3.677999973E-1,7.297999859E-1,9.113999605E-1,1.224146538E0
1.619993750E0,-1.149999946E-1,8.193999529E-1,1.493999958E-1,8.408101095E-1
1.629995312E0,9.129999578E-2,1.155900002E0,5.291000009E-1,1.274514540E0
1.639993750E0,8.016999960E-1,1.302099943E0,7.637999654E-1,1.709262277E0
1.649993750E0,-4.109999910E-2,2.680000067E-1,2.827999890E-1,3.917767825E-1
1.659993750E0,-1.170499921E0,1.379799962E0,-1.022499919E0,2.078322421E0
1.669992187E0,-3.832999766E-1,2.721499920E0,-1.793999910E0,3.282059775E0
1.679995312E0,1.766999960E-1,3.511399984E0,-1.514400005E0,3.828127495E0
1.689993750E0,-2.175999880E-1,3.484799862E0,-1.895399928E0,3.972873106E0
1.699993750E0,-1.149199963E0,3.523699999E0,-1.869799972E0,4.151297890E0
1.709992187E0,-1.520499945E0,3.226500034E0,-1.644899964E0,3.927838903E0
1.719993750E0,-1.231599927E0,3.632900000E0,-1.574199915E0,4.146432944E0
1.729995312E0,6.255999804E-1,3.594599962E0,-8.820999861E-1,3.753748075E0
1.739993750E0,1.203899980E0,2.724400043E0,-7.736999989E-1,3.077392150E0
1.749993750E0,1.675999999E0,1.667199969E0,3.099999856E-3,2.364009591E0
1.759993750E0,2.219199896E0,-9.869999439E-2,1.280699968E0,2.564133826E0
1.769993750E0,1.033999920E0,-1.740999967E-1,1.954899907E0,2.218355312E0
1.779995312E0,8.529999852E-2,1.000699997E0,1.580799937E0,1.872860116E0
1.789993750E0,-7.631000042E0,4.075799942E0,4.104700089E0,9.575639385E0
1.799993750E0,-1.315929985E1,2.365399837E0,5.957299709E0,1.463733954E1
1.809993750E0,4.703700066E0,-8.434199333E0,-9.687199593E0,1.367853606E1
1.819993750E0,9.426799774E0,-8.055999756E0,-6.814099789E0,1.414905092E1
1.829996875E0,2.724799871E0,-4.585099697E0,5.683599949E0,7.794291626E0
1.839993750E0,8.569999784E-2,-6.445899963E0,3.517499924E0,7.343689573E0
1.849993750E0,3.714299917E0,-9.988299370E0,6.439999491E-2,1.065674883E1
1.859993750E0,2.406199932E0,-7.390799999E0,1.263099909E0,7.874588505E0
1.869993750E0,1.740700006E0,-4.495100021E0,-1.723999977E-1,4.823451303E0
1.880037500E0,9.037999511E-1,-2.248899937E0,-6.807999611E-1,2.517517401E0
1.889993750E0,1.201900005E0,-2.584599972E0,-5.099999718E-3,2.850394121E0
1.899993750E0,-1.428699970E0,-1.356099963E0,-6.509000063E-1,2.074575025E0
1.909992187E0,-8.779999614E-1,-3.953999877E-1,-1.247499943E0,1.575906466E0
1.919993750E0,-1.703599930E0,-1.944299936E0,-1.099399924E0,2.809134236E0
1.929993750E0,-1.049000025E0,-3.640999794E-1,-2.865000069E-1,1.146757211E0
1.939992187E0,-1.136099935E0,-1.881799936E0,-1.199800014E0,2.504279165E0
1.949990625E0,-3.644199848E0,-1.806599975E0,-9.973999858E-1,4.187935378E0
1.959990625E0,-1.858899951E0,-1.451900005E0,-1.338400006E0,2.711980315E0
1.969990625E0,-2.287400007E0,-2.524299860E0,-1.624499917E0,3.774028161E0
1.980007812E0,-1.448799968E0,8.287000060E-1,1.493199944E0,2.239511358E0
1.989990625E0,2.926999927E-1,2.558599949E0,3.128899813E0,4.052421624E0
1.999992187E0,1.275999993E-1,2.386199951E0,1.483399987E0,2.812597996E0
2.009992187E0,-1.474699974E0,2.777999878E0,-5.363999605E-1,3.190571775E0
2.019993750E0,-6.159999967E-1,4.348899841E0,-2.960999906E-1,4.402279072E0
2.029995312E0,-2.479999959E-1,5.550999641E0,-2.439999878E-1,5.561891496E0
2.039992187E0,-4.399999976E-2,5.472699642E0,5.311999917E-1,5.498595348E0
2.049995312E0,-1.551100016E0,4.210000038E0,1.056299925E0,4.609314603E0
2.059993750E0,-5.669999868E-2,4.792299747E0,5.415999889E-1,4.823140295E0
2.069992187E0,-3.439999744E-2,5.190599918E0,7.111999989E-1,5.239209512E0
2.079996875E0,-8.100000024E-2,5.337599754E0,-1.118999943E-1,5.339387020E0
2.089990625E0,-2.397999913E-1,4.920599937E0,-1.102599978E0,5.048319967E0
2.099993750E0,-2.743999958E-1,5.991199970E0,-2.066900015E0,6.343646279E0
2.110032812E0,1.337199926E0,6.149600029E0,-2.690500021E0,6.844302340E0
2.119990625E0,9.077999592E-1,3.778499842E0,-2.785799980E0,4.781406001E0
2.129995312E0,-1.029999971E0,1.751299977E0,-1.999099970E0,2.850324936E0
2.139993750E0,1.144299984E0,1.263199925E0,-8.495000005E-1,1.904401942E0
2.149993750E0,3.916799784E0,-1.931599975E0,-3.222000003E-1,4.379065180E0
2.159993750E0,1.833899975E0,-8.243399620E0,-2.703099966E0,8.866993619E0
2.169992187E0,-5.335000157E-1,-1.314899921E1,6.787999868E-1,1.317731278E1
2.179995312E0,-2.412499905E0,-1.331040001E1,4.653399944E0,1.430527998E1
2.189993750E0,-5.519999862E-1,-1.176060009E1,2.463399887E0,1.202849772E1
2.199990625E0,-2.069200039E0,-1.233519936E1,1.989199996E0,1.266474037E1
2.209993750E0,-1.894199967E0,-1.135989952E1,1.671199918E0,1.163736310E1
2.219993750E0,-9.991999865E-1,-9.572500229E0,5.503000021E-1,9.640227764E0
2.229996875E0,5.992999673E-1,-6.207399845E0,4.848999977E-1,6.255086034E0
