"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.049992188E0,-1.383499980E0,1.033999994E-1,-1.965699911E0,2.405980028E0
2.059993750E0,-3.490899801E0,9.842999578E-1,-8.668999672E-1,3.729174625E0
2.069998438E0,-2.519199848E0,7.146999836E-1,6.692000031E-1,2.702774979E0
2.079995313E0,-1.138999984E-1,1.253999919E-1,1.937299967E0,1.944692657E0
2.089992188E0,6.049999595E-1,2.585999966E-1,2.208199978E0,2.304136726E0
2.099992188E0,9.117999673E-1,9.197999835E-1,1.861999989E0,2.268139138E0
2.109992188E0,1.387999952E-1,1.098799944E0,1.405300021E0,1.789272172E0
2.119996875E0,-4.449999928E-1,5.203999877E-1,9.355999827E-1,1.159391422E0
2.129993750E0,-2.727999985E-1,-4.131999910E-1,6.337000132E-1,8.041951122E-1
2.139995313E0,-3.739999980E-2,-9.262999892E-1,1.737999916E-1,9.432056335E-1
2.149993750E0,-5.544999838E-1,-7.816999555E-1,-6.017000079E-1,1.131621824E0
2.159995313E0,-4.777999818E-1,-3.802999854E-1,-1.284699917E0,1.422453788E0
2.169995313E0,1.748999953E-1,3.564999998E-1,-1.501699924E0,1.553314173E0
2.179995313E0,-5.799999926E-3,1.282499909E0,-1.212000012E0,1.764591649E0
2.189993750E0,1.228999943E-1,1.455199957E0,-9.483999610E-1,1.741313817E0
2.199995313E0,9.300000034E-3,9.726999998E-1,-7.561999559E-1,1.232099896E0
2.209995313E0,-3.770000041E-1,4.727999866E-1,-5.436999798E-1,8.131903211E-1
2.219996875E0,-1.141399980E0,-9.290000051E-2,-4.179999977E-2,1.145936981E0
2.229995313E0,-1.989399910E0,-7.056999803E-1,-1.459999941E-2,2.110909194E0
2.239995313E0,-2.371500015E0,-1.238999963E0,-7.644000053E-1,2.782703829E0
2.249992188E0,-1.907699943E0,-1.790099978E0,-1.690999985E0,3.115005289E0
