"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.070014062E0,-1.031399965E0,6.894999743E-1,1.058200002E0,1.630638938E0
2.080025000E0,-1.088699937E0,4.919999838E-1,6.944999695E-1,1.381905114E0
2.090004687E0,-1.366400003E0,5.001999736E-1,1.437500000E0,2.045398551E0
2.100017187E0,-1.032899976E0,-3.659999743E-2,8.490999937E-1,1.337607087E0
2.110028125E0,-3.023999929E-1,-2.474999875E-1,-3.799999878E-2,3.926143139E-1
2.120006250E0,5.610699654E0,-7.319499969E0,-6.003599644E0,1.100446451E1
2.130018750E0,5.283499718E0,-5.504499912E0,1.649399996E0,7.806113559E0
2.140029687E0,-1.307799935E0,-1.323799968E0,4.011099815E0,4.421731420E0
2.150009375E0,-4.937799931E0,-8.147000074E-1,1.891599894E0,5.350117234E0
2.160020312E0,-3.848500013E0,3.145999908E-1,2.348000050E0,4.519184632E0
2.170000000E0,-2.102400064E0,7.038999796E-1,2.218199968E0,3.136235373E0
2.180010937E0,-4.551999867E-1,4.509999976E-2,2.204499960E0,2.251457553E0
2.190021875E0,-5.340999961E-1,1.946000010E-1,1.995700002E0,2.075078423E0
2.200001562E0,1.656199932E0,-1.487299919E0,-1.639899969E0,2.764838363E0
2.210012500E0,2.629999876E0,-1.003299952E0,-6.204999685E-1,2.882452142E0
2.220025000E0,3.486299992E0,-7.295999527E-1,1.545599937E0,3.882715917E0
2.230004687E0,-2.210999876E-1,2.881000042E-1,3.068799973E0,3.090213599E0
2.240015625E0,-4.395999908E-1,1.530299902E0,1.823300004E0,2.420638107E0
2.250026562E0,2.488999963E-1,1.693699956E0,1.802799940E0,2.486092994E0
2.260006250E0,-7.203999758E-1,8.963999748E-1,1.660300016E0,2.019679476E0
2.270017187E0,-1.159500003E0,7.511000037E-1,3.876000047E-1,1.434860703E0
2.280028125E0,-1.636999995E-1,1.108699918E0,8.484999537E-1,1.405690353E0
2.290007812E0,-1.099999994E-2,1.418499947E0,5.020000041E-2,1.419430568E0
2.300020312E0,4.980999827E-1,3.121999800E-1,1.405099988E0,1.523114702E0
2.309998437E0,-7.519999743E-1,-3.953999877E-1,1.014099956E0,1.322967812E0
2.320010937E0,-8.190000057E-1,-8.614999652E-1,1.842700005E0,2.192826146E0
2.330021875E0,-1.300899982E0,-2.159800053E0,1.471099973E0,2.919111536E0
2.340001562E0,-1.193899989E0,-1.430699944E0,-3.166999817E-1,1.890131846E0
2.350012500E0,8.032000065E-1,-3.901000023E-1,-2.465000004E-1,9.263209554E-1
2.360023437E0,1.442299962E0,-4.571999907E-1,5.604999661E-1,1.613512077E0
2.370003125E0,1.579999924E0,-8.996999860E-1,4.439999759E-1,1.871629184E0
2.380014062E0,-1.257399917E0,-3.786599874E0,-9.640000015E-2,3.991075810E0
2.390026562E0,-3.941099882E0,-3.833400011E0,5.866000056E-1,5.529134064E0
2.400004687E0,-6.312399864E0,-5.883800030E0,-9.555999637E-1,8.682088811E0
2.410017187E0,-7.164399624E0,-8.091899872E0,-1.362900019E0,1.089334485E1
2.420026562E0,-6.484899998E0,-1.185610008E1,-1.418399930E0,1.358796878E1
2.430007812E0,-6.224400043E0,-8.727499962E0,4.734999835E-1,1.073017305E1
2.440018750E0,-3.604899883E0,-4.439899921E0,-6.435999870E-1,5.755192041E0
2.449998437E0,-1.845999956E0,-5.601999760E-1,-4.959999919E-1,1.991872446E0
