"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.796055210E-1,-2.177164853E-1,-6.002947092E-1,1.591491699E-1,6.580901641E-1
9.844311460E-1,-5.593279004E-2,-5.152800083E-1,2.362632751E-2,5.188450321E-1
9.892559900E-1,2.364618331E-1,-5.281102657E-1,1.416273117E-1,5.957121341E-1
9.940816670E-1,3.747159839E-1,-4.836548567E-1,3.046808243E-1,6.834943260E-1
9.989080730E-1,2.531934679E-1,-4.038555622E-1,3.529739380E-1,5.931246481E-1
1.003733750E0,2.840230465E-1,-2.815424204E-1,5.682983398E-1,6.949087915E-1
1.008558594E0,3.629771471E-1,-1.503230333E-1,6.568336487E-1,7.653625714E-1
1.013384219E0,3.047099113E-1,-5.977976322E-2,4.737424850E-1,5.664394869E-1
1.018210677E0,8.603188396E-2,-3.735256195E-2,3.633489609E-1,3.752587991E-1
1.023036302E0,-1.563831866E-1,-7.944643497E-2,1.989164352E-1,2.652078153E-1
1.027861198E0,-3.477708697E-1,-2.096885443E-1,-3.363943100E-1,5.273281665E-1
1.032686823E0,-3.266224861E-1,-1.796762943E-1,-4.998044968E-1,6.235145180E-1
1.037513282E0,-2.527129054E-1,-1.294133663E-1,-2.477855682E-1,3.768412395E-1
1.042338907E0,-1.605259180E-1,-8.463740349E-3,2.558050156E-1,3.021198624E-1
1.047163750E0,-2.320002317E-1,2.658524513E-1,5.500087738E-1,6.534610047E-1
1.051989427E0,-1.799015999E-1,7.134293318E-1,7.694311142E-1,1.064598627E0
1.056815834E0,-9.706747532E-2,1.172648191E0,1.257954597E0,1.722491116E0
1.061641511E0,5.667036772E-2,1.459286451E0,1.399729729E0,2.022862277E0
1.066466355E0,2.338516116E-1,1.493262768E0,1.432359695E0,2.082348330E0
1.071291980E0,3.027012348E-1,1.326128483E0,1.237118721E0,1.838670041E0
1.076118438E0,2.694838643E-1,9.760594368E-1,9.364414215E-1,1.379215760E0
1.080944063E0,6.151056290E-2,4.899744987E-1,4.852705002E-1,6.923481907E-1
1.085768959E0,-2.151422501E-1,-1.870584488E-2,-1.375141144E-1,2.560199759E-1
1.090594584E0,-4.144968987E-1,-4.248425961E-1,-7.432584763E-1,9.511740498E-1
1.095420990E0,-6.528328657E-1,-6.064872742E-1,-1.051054001E0,1.377944874E0
1.100246667E0,-7.609744072E-1,-6.214666367E-1,-1.148096085E0,1.511101402E0
1.105071511E0,-6.726028919E-1,-4.801642895E-1,-1.106787682E0,1.381278888E0
1.109897188E0,-3.202859163E-1,-2.869248390E-2,-4.100246429E-1,5.210820805E-1
1.114723594E0,-3.237783909E-2,5.161057711E-1,3.490400314E-1,6.238929675E-1
1.119549271E0,6.922531128E-2,8.519425392E-1,7.539463043E-1,1.139751404E0
1.124374115E0,1.285616159E-1,9.810187817E-1,7.402114868E-1,1.235653262E0
1.129199740E0,1.273170710E-1,9.419898987E-1,4.959850311E-1,1.072173380E0
1.134026198E0,-1.158785820E-2,8.351217508E-1,2.036800385E-1,8.596791118E-1
1.138851823E0,-1.123180389E-1,6.748316288E-1,6.872367859E-2,6.875580071E-1
1.143676719E0,-2.733647823E-1,4.412665367E-1,2.101545334E-1,5.600083826E-1
