"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.024432810E-1,-1.691493034E0,4.757200480E-1,-2.540612221E-1,1.775388790E0
9.072700000E-1,-1.011747360E0,1.730393320E-1,7.365894318E-2,1.029077728E0
9.120958860E-1,-7.337827682E-1,-1.629346907E-1,2.243762016E-1,7.844294387E-1
9.169210420E-1,-9.288043976E-1,-3.307744265E-1,3.719115257E-1,1.053758755E0
9.217469270E-1,-1.214999199E0,-2.954060137E-1,3.557686806E-1,1.300022738E0
9.265736460E-1,-1.515201569E0,-5.645126104E-2,4.136443138E-1,1.571662864E0
9.313995310E-1,-1.740804672E0,1.952846944E-1,6.555252075E-1,1.870361012E0
9.362246360E-1,-1.851455688E0,3.810924888E-1,9.401688576E-1,2.111169612E0
9.410505730E-1,-1.935396194E0,4.629924297E-1,1.260715008E0,2.355742505E0
9.458772400E-1,-2.082857132E0,4.344016910E-1,1.536311626E0,2.624357459E0
9.507031770E-1,-2.288412094E0,6.248202324E-1,1.714827538E0,2.927091341E0
9.555282810E-1,-2.422616005E0,7.481404543E-1,1.458685875E0,2.925157590E0
9.603542190E-1,-2.474007607E0,8.924998045E-1,9.171061516E-1,2.785382062E0
9.651808860E-1,-2.538681030E0,1.284768224E0,4.432907104E-1,2.879589800E0
9.700068230E-1,-2.816116333E0,2.731082678E0,2.664966583E-1,3.931964428E0
9.748319270E-1,-2.863295555E0,3.348832130E0,-4.497652054E-1,4.428930663E0
9.796578130E-1,-2.953288078E0,3.067211628E0,-1.174250126E0,4.416849669E0
9.844845310E-1,-2.989037514E0,3.723674774E0,-2.067342281E0,5.203268510E0
9.893104170E-1,-2.924515724E0,3.802131414E0,-1.835727215E0,5.136038349E0
9.941355730E-1,-2.971669197E0,2.789945602E0,-1.948434114E0,4.517854555E0
9.989614590E-1,-2.538168907E0,1.997860789E0,-2.497662544E0,4.083144293E0
1.003788125E0,-1.604710579E0,1.451988816E0,-2.429928064E0,3.253908106E0
1.008614063E0,-6.735906601E-1,1.128010392E0,-2.187610865E0,2.551817611E0
1.013439167E0,-1.115331650E-1,8.195071220E-1,-1.854099274E0,2.030200898E0
1.018265104E0,6.647682190E-2,4.134248495E-1,-1.074445009E0,1.153157124E0
1.023091771E0,-7.079601288E-2,4.453301430E-2,-1.145529747E-1,1.418366977E-1
1.027917709E0,-3.472471237E-1,-3.010542393E-1,8.474578857E-1,9.640534674E-1
1.032742813E0,-5.924491882E-1,-6.822123528E-1,1.650852442E0,1.881946737E0
1.037568750E0,-7.609157562E-1,-1.126028419E0,2.295079947E0,2.667269156E0
1.042395417E0,-8.986282349E-1,-1.494857788E0,2.339538574E0,2.918145516E0
1.047221302E0,-9.687929153E-1,-1.825505257E0,2.239747286E0,3.047539509E0
1.052046459E0,-1.042031288E0,-1.825213790E0,2.222747326E0,3.059058721E0
1.056872344E0,-9.760055542E-1,-1.450395942E0,2.022133112E0,2.673061457E0
1.061699063E0,-8.699884415E-1,-1.136368036E0,1.612733126E0,2.156181889E0
1.066524948E0,-8.439025879E-1,-1.025649548E0,1.170641422E0,1.770460367E0
1.071350104E0,-6.093778610E-1,-1.107656002E0,5.876832008E-1,1.394135840E0
1.076175990E0,-2.875022888E-1,-1.254376411E0,8.804535866E-2,1.289910746E0
1.081002656E0,2.370843887E-1,-1.214167595E0,-3.109807968E-1,1.275586536E0
1.085828594E0,1.012738228E0,-1.126646757E0,-3.056538105E-1,1.545443589E0
1.090653698E0,2.157090187E0,-1.003647208E0,3.558945656E-2,2.379414298E0
1.095479636E0,3.184310913E0,-9.422708750E-1,6.883265972E-1,3.391386722E0
1.100306302E0,3.532344818E0,-1.058972478E0,1.400849581E0,3.944776568E0
1.105132240E0,3.228514671E0,-1.123290420E0,2.296277285E0,4.118006522E0
1.109957344E0,2.627109528E0,-1.080947399E0,2.972235918E0,4.111488551E0
1.114783281E0,1.952218533E0,-1.056921721E0,3.042888641E0,3.766618113E0
1.119609948E0,1.424276352E0,-1.149161696E0,2.518859625E0,3.113485112E0
1.124435886E0,8.855552673E-1,-1.386224270E0,1.973441839E0,2.569104620E0
1.129260990E0,1.406650543E-1,-1.598530650E0,1.500259280E0,2.196785107E0
1.134086875E0,-4.870729446E-1,-1.732813954E0,1.611650467E0,2.416050803E0
1.138913594E0,-9.758806229E-1,-1.698559046E0,1.836217523E0,2.684984285E0
1.143739479E0,-1.437874794E0,-1.620638132E0,1.771968365E0,2.798896883E0
1.148564636E0,-1.966293335E0,-1.625914693E0,1.219835877E0,2.828057219E0
1.153390521E0,-2.349219322E0,-1.576045871E0,6.196475029E-1,2.895982569E0
1.158217240E0,-2.568471909E0,-1.303685546E0,2.202341557E-1,2.888796814E0
1.163043125E0,-2.658020020E0,-9.480808973E-1,1.874969006E-1,2.828264998E0
1.167868281E0,-2.529907227E0,-7.471659184E-1,2.814159393E-1,2.652900755E0
1.172694167E0,-2.170493126E0,-6.897433996E-1,2.466357946E-1,2.290767466E0
1.177520834E0,-1.640060425E0,-6.312514544E-1,2.304788828E-1,1.772398689E0
1.182346771E0,-1.175230980E0,-3.678647280E-1,1.202768087E-1,1.237319209E0
1.187171875E0,-6.137523651E-1,-1.547468901E-1,8.553111553E-2,6.387128755E-1
1.191997813E0,6.499862671E-2,2.000790834E-1,1.094092131E-1,2.371219876E-1
1.196824479E0,6.166582108E-1,3.251990080E-1,2.687318921E-1,7.471536479E-1
1.201650417E0,8.908262253E-1,-3.988981247E-2,1.521724463E-1,9.046098685E-1
1.206475521E0,1.102581024E0,-5.246679783E-1,-2.009674907E-2,1.221214675E0
1.211301459E0,1.361478806E0,-8.199295998E-1,-6.990611553E-3,1.589326258E0
1.216128125E0,1.452570915E0,-8.887552023E-1,5.608493090E-1,1.792874792E0
1.220954011E0,1.274200439E0,-5.921703577E-1,1.332882762E0,1.936705695E0
1.225779167E0,9.064931870E-1,-3.101080656E-1,1.498385429E0,1.778498188E0
1.230605052E0,4.316558838E-1,-3.125061989E-1,1.287648559E0,1.393565835E0
1.235431771E0,8.181476593E-2,-6.184893250E-1,7.895774245E-1,1.006307712E0
1.240257656E0,-5.974483490E-2,-7.484776378E-1,3.334627151E-1,8.215750738E-1
1.245082813E0,-5.603790283E-3,1.105109096E0,-2.970442176E-1,1.144348191E0
1.249908698E0,-4.220600128E-1,1.205942631E0,-1.085384011E0,1.676451829E0
1.254735417E0,-5.342779160E-1,6.674726009E-1,-1.304765344E0,1.559931142E0
1.259561302E0,-3.812770844E-1,2.385248542E-1,-7.569603920E-1,8.804858637E-1
1.264386459E0,-3.789901733E-2,-2.488470078E-2,2.810236216E-1,2.846574428E-1
1.269212344E0,2.303581238E-1,-1.519325376E-1,1.478509068E0,1.504040367E0
1.274039063E0,3.902683258E-1,-1.760029197E-1,2.631415844E0,2.666014955E0
1.278864948E0,5.781326294E-1,-9.710347652E-2,2.737121820E0,2.799196721E0
1.283690052E0,6.554107666E-1,-3.178983927E-2,2.124835491E0,2.223847956E0
1.288515990E0,6.248884201E-1,-8.981639147E-2,1.437193871E0,1.569738431E0
1.293342656E0,3.271389008E-1,-1.064712405E-1,9.987795353E-1,1.056369512E0
1.298168594E0,-2.773914337E-1,1.741230488E-2,4.780957997E-1,5.530142761E-1
1.302993698E0,-8.964729309E-1,1.197967529E-1,-1.599877328E-1,9.184830170E-1
1.307819636E0,-1.355812073E0,6.308466196E-2,-9.529737234E-1,1.658422434E0
1.312646302E0,-1.574761391E0,-1.702997088E-1,-1.536494970E0,2.206737914E0
1.317472240E0,-1.577942848E0,-3.274576664E-1,-1.756311178E0,2.383644502E0
1.322297344E0,-1.468635559E0,-3.971247077E-1,-1.531767130E0,2.158913842E0
1.327123281E0,-1.306924820E0,-5.324044824E-1,-1.052000403E0,1.760173817E0
1.331949948E0,-1.052529335E0,-9.167987704E-1,-3.546156287E-1,1.440170209E0
1.336775834E0,-6.510286331E-1,-1.436643124E0,4.531511664E-1,1.641075174E0
1.341600990E0,-1.174306870E-1,-1.866247773E0,1.367827177E0,2.316812876E0
1.346426875E0,4.902706146E-1,-1.951534986E0,2.048365593E0,2.871350846E0
1.351253594E0,9.282178879E-1,-1.947004557E0,2.253393650E0,3.119326551E0
1.356079479E0,1.115763664E0,-1.861204386E0,2.072153568E0,3.000471751E0
1.360904636E0,1.092001915E0,-1.624755025E0,1.698980570E0,2.592070996E0
