"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.889993750E0,-9.680999517E-1,6.552000046E-1,-2.641399860E0,2.888511344E0
1.899995313E0,-2.293599844E0,1.089299917E0,-7.953000069E-1,2.660766178E0
1.909993750E0,-3.026299953E0,1.622299910E0,1.813099980E0,3.882998834E0
1.919998438E0,-3.413499832E0,1.751399994E0,3.379299879E0,5.112636376E0
1.929995313E0,-3.436499834E0,1.427299976E0,3.352200031E0,5.008389100E0
1.940037500E0,-3.079099894E0,9.749999642E-1,2.242399931E0,3.931900118E0
1.949993750E0,-3.012499809E0,7.981999516E-1,1.140900016E0,3.318724320E0
1.959995313E0,-2.696099997E0,6.523000002E-1,3.033999801E-1,2.790430438E0
1.969995313E0,-2.265599966E0,5.469999909E-1,-2.917000055E-1,2.348880816E0
1.980037500E0,-1.954999924E0,4.430999756E-1,-4.224999845E-1,2.048626010E0
1.989993750E0,-1.549499989E0,2.903999984E-1,-5.220000148E-1,1.660652399E0
1.999995313E0,-1.046700001E0,1.770000011E-1,-1.114400029E0,1.539089769E0
2.010184375E0,-7.985000014E-1,2.307999879E-1,-1.978699923E0,2.146188312E0
2.020145313E0,-9.999999776E-3,1.608999968E-1,-2.909199953E0,2.913663188E0
2.029993750E0,8.289999962E-1,-5.489999801E-2,-3.444899797E0,3.543668949E0
2.039995313E0,2.951900005E0,-1.105599999E0,-2.502699852E0,4.024869134E0
2.050035938E0,5.486299992E0,-3.374599934E0,-1.843199968E0,6.699611812E0
2.059998438E0,1.730499983E0,-2.035399914E0,-2.859899998E0,3.913631433E0
2.069996875E0,-1.057299972E0,-7.213000059E-1,-2.903800011E0,3.173359644E0
2.079995313E0,-1.715199947E0,-4.967999756E-1,-1.248299956E0,2.178755116E0
2.089995313E0,-2.867999971E-1,-8.075999618E-1,1.282099962E0,1.542158309E0
2.099995313E0,6.484999657E-1,-9.088999629E-1,2.800899982E0,3.015243284E0
2.109995313E0,4.165999889E-1,-8.886999488E-1,2.687599897E0,2.861212393E0
2.120000000E0,7.360000163E-2,-1.111799955E0,1.777599931E0,2.097946047E0
2.129995313E0,7.466999888E-1,-1.462000012E0,1.193300009E0,2.029524531E0
