"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.273507810E-1,-1.820079088E0,-1.121680140E0,-2.642217159E0,3.398847708E0
6.321765630E-1,-1.588328719E0,-8.125962019E-1,-2.835321426E0,3.349947507E0
6.370031250E-1,-1.302592635E0,-7.394152880E-1,-2.851249218E0,3.220730452E0
6.418289060E-1,-1.268029213E-2,-1.733354568E0,-2.767704487E0,3.265710792E0
6.466539060E-1,-7.490478754E-1,-1.859081149E0,-2.842424393E0,3.478021257E0
6.514796880E-1,-2.303595304E0,-1.709841728E0,-3.438480854E0,4.478086717E0
6.563062500E-1,-2.095580101E0,-1.395297885E0,-2.911801338E0,3.849272552E0
6.611320310E-1,-1.268641472E0,-1.398578525E0,-1.953765869E0,2.717107680E0
6.659570310E-1,-1.063885808E0,-2.046072245E0,-2.268586636E0,3.234926578E0
6.707828130E-1,-1.045300603E0,-2.443121910E0,-2.651069164E0,3.753620350E0
6.756093750E-1,-8.831341267E-1,-2.447605610E0,-2.707989693E0,3.755516913E0
6.804351560E-1,-5.009263754E-1,-2.194053888E0,-2.738405228E0,3.544525764E0
6.852601560E-1,-1.312952042E-1,-1.951441765E0,-2.594622135E0,3.249219509E0
6.900859380E-1,1.092432737E-1,-1.856113076E0,-2.434319496E0,3.063168499E0
6.949125520E-1,2.091523409E-1,-1.838594437E0,-2.354880810E0,2.994935364E0
6.997383330E-1,2.131035328E-1,-1.808357358E0,-2.063139439E0,2.751747407E0
7.045633330E-1,1.990931034E-1,-1.699012637E0,-1.648444653E0,2.375637131E0
7.093891150E-1,1.400141716E-1,-1.603736877E0,-1.202062607E0,2.009111856E0
7.142156770E-1,2.183508873E-2,-1.614692330E0,-4.488096237E-1,1.676048380E0
7.190414580E-1,2.701711655E-2,-1.761096478E0,4.946889877E-1,1.829455636E0
7.238664580E-1,5.575084686E-2,-2.059649944E0,1.224981308E0,2.397049281E0
7.286922400E-1,-9.719872475E-2,-2.479249477E0,1.429404259E0,2.863445843E0
7.335188020E-1,-4.583914280E-1,-2.875009537E0,1.382412910E0,3.222866425E0
7.383445830E-1,-5.491242409E-1,-3.111388445E0,1.466130257E0,3.483075281E0
7.431695830E-1,-3.704249859E-1,-3.304680109E0,1.700973511E0,3.735162135E0
7.479953650E-1,7.634353638E-2,-3.553972244E0,1.926118851E0,4.043078144E0
7.528219270E-1,6.859414577E-1,-3.916846752E0,2.326835632E0,4.607208290E0
7.576477610E-1,1.505654693E0,-4.130933762E0,2.221443176E0,4.926095775E0
7.624727080E-1,2.092006445E0,-4.200991631E0,1.876812935E0,5.054428597E0
7.672985420E-1,2.397205114E0,-4.212349892E0,1.656016350E0,5.121803796E0
7.721251040E-1,2.495661259E0,-4.262556076E0,1.515945435E0,5.166797846E0
7.769508860E-1,2.463326931E0,-4.256474495E0,1.394798756E0,5.111850767E0
7.817758860E-1,2.380172014E0,-4.256941795E0,1.150199890E0,5.010961191E0
7.866016670E-1,2.273117065E0,-4.274145126E0,9.571552277E-1,4.934726323E0
7.914282290E-1,2.316414356E0,-4.113055229E0,5.824403763E-1,4.756283799E0
7.962540110E-1,2.566834927E0,-4.221946239E0,1.606907845E-1,4.943611344E0
8.010790110E-1,2.046950579E0,-4.147901535E0,-3.139572144E-1,4.636125856E0
8.059047920E-1,1.711566687E0,-3.748608112E0,-4.382190704E-1,4.144099330E0
8.107313540E-1,1.719457865E0,-3.023260593E0,-3.009653091E-2,3.478152637E0
8.155571360E-1,1.692767620E0,-2.433016539E0,3.152079582E-1,2.980669010E0
8.203821360E-1,1.688196421E0,-2.160617113E0,7.958421707E-1,2.855107393E0
8.252079690E-1,1.914946318E0,-2.349683762E0,1.880594730E0,3.567165502E0
8.300345310E-1,2.031927586E0,-2.858363152E0,3.177022934E0,4.732065547E0
8.348603130E-1,2.098489761E0,-3.074305058E0,3.739032745E0,5.275924254E0
8.396853130E-1,1.932252884E0,-2.990311146E0,4.001671314E0,5.356205304E0
8.445110940E-1,1.284601688E0,-3.527962685E0,4.582608700E0,5.924274192E0
8.493376560E-1,1.471941948E0,-3.241225004E0,4.725040436E0,5.915924251E0
8.541634380E-1,1.617656708E0,-2.833561897E0,4.687477589E0,5.711246133E0
8.589884380E-1,1.684634209E0,-2.415868521E0,4.618200779E0,5.477425633E0
8.638142190E-1,1.590537548E0,-2.158168554E0,4.421335220E0,5.170658211E0
8.686407810E-1,1.309052467E0,-2.058506489E0,4.552715778E0,5.165102931E0
8.734665630E-1,1.243638515E0,-1.944154739E0,5.024111748E0,5.528840137E0
8.782916150E-1,1.308160305E0,-1.776367188E0,5.336017609E0,5.774066824E0
