"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.640467188E0,7.638299942E0,-6.243000031E-1,-1.303900003E0,7.773900676E0
1.650468750E0,7.461699963E0,6.024999619E-1,-2.895499945E0,8.026449555E0
1.660468750E0,6.966699600E0,2.378299952E0,-3.970799923E0,8.364117766E0
1.670470313E0,2.677399874E0,2.964499950E0,-3.192999840E0,5.113900470E0
1.680468750E0,5.658000112E-1,2.884500027E0,-2.595599890E0,3.921429439E0
1.690468750E0,6.068999767E-1,2.274199963E0,-2.022500038E0,3.103356160E0
1.700509375E0,2.018999904E-1,1.074399948E0,-1.134599924E0,1.575568419E0
1.710531250E0,-2.966300011E0,7.962999940E-1,1.660499930E0,3.491459502E0
1.720470313E0,-8.675299644E0,1.811199903E0,3.258699894E0,9.442478171E0
1.730465625E0,-1.157730007E1,1.165799975E0,3.417199850E0,1.212725119E1
1.740467188E0,-8.095199585E0,-2.514499903E0,1.367200017E0,8.586279868E0
1.750468750E0,-3.781199932E0,-5.540499687E0,-7.712000012E-1,6.751989274E0
1.760510938E0,-1.369799972E0,-6.181900024E0,-8.845999837E-1,6.393336923E0
1.770485938E0,2.489999868E-2,-5.436800003E0,-1.648000032E-1,5.439354127E0
1.780467188E0,1.526700020E0,-3.581199884E0,1.444000006E-1,3.895722901E0
1.790465625E0,2.204900026E0,-2.069700003E0,-1.300000004E-3,3.024110434E0
1.800470313E0,2.235800028E0,-1.482699990E0,-5.977999568E-1,2.748557042E0
1.810507813E0,1.962999940E0,-1.835999966E0,-1.195199966E0,2.941558702E0
1.820470313E0,1.304299951E0,-2.584899902E0,-2.259299994E0,3.672511719E0
1.830468750E0,-8.229999989E-2,-3.495399952E0,-2.493700027E0,4.294547001E0
1.840467188E0,-1.242999911E0,-4.015799999E0,-2.170099974E0,4.730859574E0
1.850510938E0,-8.957999945E-1,-3.917699814E0,-2.280799866E0,4.620917386E0
1.860467188E0,-8.671000004E-1,-3.854599953E0,-2.136999846E0,4.491833873E0
1.870484375E0,-1.903199911E0,-3.565399885E0,-1.938299894E0,4.482326709E0
1.880510938E0,-7.863999605E-1,-4.198800087E0,-1.060500026E0,4.401477862E0
1.890468750E0,6.109699726E0,-7.822299957E0,-3.350999951E-1,9.931218423E0
1.900465625E0,1.008669949E1,-7.953299999E0,1.598699927E0,1.294420059E1
1.910510938E0,5.611499786E0,-3.636600018E0,4.295000076E0,7.947377882E0
1.920470313E0,-2.812000036E0,2.447900057E0,5.271899700E0,6.456971840E0
1.930467188E0,-1.261599922E1,8.558599472E0,3.366099834E0,1.561229289E1
1.940467188E0,-1.293429947E1,8.184000015E0,3.385699987E0,1.567599832E1
1.950467188E0,-6.331199646E0,3.938299894E0,5.099499702E0,9.033227122E0
1.960468750E0,-2.213099957E0,2.054499865E0,4.119699955E0,5.107906502E0
1.970482813E0,-1.777399898E0,2.206699848E0,1.737999916E0,3.324051492E0
1.980468750E0,-2.525099993E0,2.977299929E0,-1.042799950E0,4.040776729E0
1.990468750E0,-2.672600031E0,3.720399857E0,-3.211199999E0,5.594280244E0
2.000468750E0,-5.751999617E-1,2.942600012E0,-4.094599724E0,5.074987362E0
2.010468750E0,3.844199896E0,1.447799921E0,-2.007699966E0,4.572182915E0
2.020470313E0,6.896999836E0,5.809000134E-1,6.503999829E-1,6.951911370E0
2.030467188E0,1.646299958E0,2.425600052E0,-1.510999948E-1,2.935416559E0
2.040467188E0,3.998000026E-1,1.721799970E0,-1.465600014E0,2.296174771E0
2.050468750E0,-3.378999829E-1,8.352999687E-1,-1.666099906E0,1.894146598E0
2.060617188E0,-7.787999511E-1,3.057000041E-1,-1.392699957E0,1.624683054E0
2.070618750E0,-5.988999605E-1,1.054999977E-1,-3.166999817E-1,6.856458930E-1
2.080468750E0,-7.149999738E-1,2.682999969E-1,7.436999679E-1,1.065973495E0
2.090467188E0,-6.141999960E-1,6.649999619E-1,1.070599914E0,1.402016676E0
2.100467188E0,-3.601000011E-1,5.018000007E-1,1.149299979E0,1.304747368E0
2.110467188E0,-9.799999744E-2,3.041999936E-1,5.965999961E-1,6.768110452E-1
2.120470313E0,-1.164999977E-1,2.142999917E-1,-1.464999914E-1,2.845329215E-1
2.130468750E0,-4.658899784E0,6.744999886E-1,-2.651199818E0,5.402699132E0
2.140468750E0,-2.174299955E0,1.410000026E-1,-4.653199673E0,5.138066610E0
2.150470313E0,-1.604000032E-1,-5.529999733E-1,-3.945899963E0,3.987689012E0
2.160467188E0,1.804999948E0,-1.014799953E0,-2.003499985E0,2.881294144E0
2.170471875E0,2.670599937E0,-1.055899978E0,2.463999987E-1,2.882315345E0
2.180467188E0,2.629600048E0,-1.176599979E0,2.005800009E0,3.510330127E0
2.190468750E0,1.628399968E0,-1.718400002E0,3.108799934E0,3.907585195E0
2.200468750E0,-1.953999996E-1,-2.511299849E0,3.500000000E0,4.312169766E0
