"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.640006250E0,2.878999949E0,-2.880899906E0,3.223899841E0,5.194396515E0
1.649985937E0,3.004599810E0,-2.484200001E0,3.739399910E0,5.402034926E0
1.659996875E0,3.001099825E0,-2.398000002E0,3.104399920E0,4.939058921E0
1.670009375E0,3.179499865E0,-2.468400002E0,2.884299994E0,4.951909168E0
1.679989062E0,3.058300018E0,-2.609599829E0,3.027499914E0,5.032789087E0
1.690000000E0,2.834100008E0,-2.641000032E0,3.136199951E0,4.984250612E0
1.699979687E0,2.603199959E0,-2.757699966E0,3.216899872E0,4.972927097E0
1.709990625E0,2.806499958E0,-2.791800022E0,3.173499823E0,5.073626957E0
1.720003125E0,3.376999855E0,-2.655099869E0,3.421299934E0,5.491718909E0
1.729981250E0,3.758599997E0,-2.554499865E0,3.483799934E0,5.726203408E0
1.739992187E0,3.748999834E0,-2.530099869E0,3.615899801E0,5.790607608E0
1.750003125E0,3.169999838E0,-2.042700052E0,2.848299980E0,4.725921630E0
1.759984375E0,2.853600025E0,-1.732599974E0,2.166599989E0,3.979835585E0
1.769993750E0,2.618599892E0,-1.288699985E0,1.846099973E0,3.453389372E0
1.780006250E0,2.659199953E0,-1.098600030E0,2.106299877E0,3.565776997E0
1.789985937E0,2.837800026E0,-9.211999774E-1,2.558099985E0,3.930088284E0
1.799996875E0,3.227099895E0,-5.748000145E-1,2.987099886E0,4.434786863E0
1.810007812E0,2.956899881E0,-4.073999822E-1,3.084800005E0,4.292461150E0
1.819987500E0,2.731299877E0,-3.585999906E-1,3.006299973E0,4.077552268E0
1.829998437E0,2.472199917E0,-1.008999944E-1,2.602900028E0,3.591245159E0
1.840010937E0,1.953299999E0,-1.554999948E-1,2.542599916E0,3.210042908E0
1.849989062E0,1.340199947E0,-3.220999837E-1,2.371299982E0,2.742799282E0
1.860001562E0,1.119300008E0,-4.623000026E-1,2.196500063E0,2.508219752E0
1.869979687E0,8.244999647E-1,-5.333999991E-1,1.970899940E0,2.201990536E0
1.879990625E0,7.789999843E-1,-6.814000010E-1,1.788399935E0,2.066281990E0
1.890003125E0,9.743999839E-1,-3.057000041E-1,1.682500005E0,1.968175319E0
1.899982812E0,1.196099997E0,-1.159999985E-2,1.630999923E0,2.022609826E0
1.909993750E0,1.513700008E0,2.827999890E-1,1.320899963E0,2.028802667E0
1.920004687E0,2.016999960E0,3.306999803E-1,1.207700014E0,2.374066267E0
1.929984375E0,2.400599957E0,2.157000005E-1,1.287500024E0,2.732592716E0
1.939995312E0,2.765399933E0,1.442999989E-1,1.181699991E0,3.010759729E0
1.950006250E0,2.783099890E0,-1.919999905E-2,1.098899961E0,2.992255798E0
1.959987500E0,2.696399927E0,-2.434999943E-1,9.835000038E-1,2.880475147E0
1.969998437E0,2.751399994E0,-2.841999829E-1,2.739000022E-1,2.779567011E0
1.980009375E0,2.871399879E0,-5.155999660E-1,-6.989999861E-2,2.918161511E0
1.989989062E0,2.875599861E0,-6.369999647E-1,-2.655999959E-1,2.957260028E0
2.000000000E0,2.932299852E0,-7.899000049E-1,-1.915999949E-1,3.042866247E0
2.009979687E0,2.668599844E0,-1.037799954E0,-2.449999936E-2,2.863399051E0
2.019990625E0,2.721099854E0,-1.391499996E0,1.057999954E-1,3.058079510E0
2.030001562E0,2.329499960E0,-1.375499964E0,3.646000028E-1,2.729744196E0
2.039981250E0,2.432199955E0,-1.591499925E0,4.658999741E-1,2.943727470E0
2.049992187E0,2.352299929E0,-1.766399980E0,3.806999922E-1,2.966212455E0
2.060003125E0,2.171700001E0,-1.882699966E0,1.959999949E-1,2.880842942E0
2.069982812E0,1.895399928E0,-2.002500057E0,1.853999943E-1,2.763497878E0
2.079995312E0,1.766499996E0,-1.879499912E0,3.181999922E-1,2.598902344E0
2.090006250E0,1.501899958E0,-1.830599904E0,6.115999818E-1,2.445578465E0
2.099985937E0,1.168799996E0,-1.518499970E0,8.168999553E-1,2.083089323E0
2.109996875E0,9.169999957E-1,-1.015900016E0,8.716999888E-1,1.622591355E0
2.120007812E0,5.995999575E-1,-8.992999792E-1,6.505999565E-1,1.261562866E0
