"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.330468750E0,-2.644999921E-1,-1.423299909E0,9.629999995E-1,1.738709831E0
2.340470312E0,-2.176999897E-1,-1.445699930E0,1.972399950E0,2.455158475E0
2.350475000E0,6.939999759E-2,-1.399999976E0,1.514099956E0,2.063326190E0
2.360510937E0,5.289999768E-2,-1.256199956E0,-2.759999968E-2,1.257616197E0
2.370470312E0,-1.074999943E-1,-8.657999635E-1,-1.424700022E0,1.670609463E0
2.380468750E0,-3.702999949E-1,-5.130000040E-2,-2.405599833E0,2.434474138E0
2.390468750E0,-6.541000009E-1,6.478999853E-1,-2.526000023E0,2.688549296E0
2.400473437E0,-3.944000006E-1,7.708999515E-1,-1.715899944E0,1.922017355E0
2.410510937E0,2.184000015E-1,5.331999660E-1,-5.917999744E-1,8.259709281E-1
2.420470312E0,1.064999938E0,1.309999973E-1,7.443999648E-1,1.305954507E0
2.430468750E0,1.853599906E0,-3.761999905E-1,1.584899902E0,2.467643966E0
2.440470312E0,2.256799936E0,-7.824999690E-1,2.062799931E0,3.156041145E0
2.450620312E0,1.774999976E0,-8.870999813E-1,2.537999868E0,3.221647812E0
2.460470312E0,8.575999737E-1,-6.721999645E-1,2.961899996E0,3.155975617E0
2.470510937E0,1.768999994E-1,-7.539999485E-2,3.908199787E0,3.912927848E0
2.480468750E0,7.109999657E-2,9.870999455E-1,3.355000019E0,3.497920331E0
2.490468750E0,2.500999868E-1,2.080399990E0,1.598899961E0,2.635734282E0
2.500479687E0,6.207000017E-1,2.548399925E0,1.079999924E0,2.836549049E0
2.510470312E0,9.715999961E-1,2.236700058E0,2.151499987E0,3.252043341E0
2.520470312E0,1.854399920E0,1.656399965E0,3.036799908E0,3.924871155E0
2.530471875E0,3.006500006E0,1.460999966E0,1.827399969E0,3.809587095E0
2.540470312E0,3.874399900E0,1.898899913E0,-2.493999898E-1,4.321920386E0
2.550473437E0,4.037799835E0,2.558699846E0,-1.283900023E0,4.949663795E0
2.560467187E0,3.685299873E0,2.784499884E0,-1.255999923E0,4.786690983E0
2.570470312E0,3.981799841E0,2.756000042E0,-5.825999975E-1,4.877467474E0
2.580470312E0,4.428599834E0,2.848500013E0,3.176999986E-1,5.275166548E0
2.590468750E0,3.885099888E0,2.415999889E0,6.603999734E-1,4.622465222E0
2.600473437E0,2.069499969E0,9.662999511E-1,1.687899947E0,2.839995062E0
2.610468750E0,-7.444999814E-1,-4.246999919E-1,3.150300026E0,3.264818610E0
2.620470312E0,-3.797799826E0,-5.403000116E-1,2.945799828E0,4.836625295E0
2.630470312E0,-5.743700027E0,2.619999945E-1,1.124599934E0,5.858622621E0
2.640510937E0,-6.100899696E0,1.476799965E0,-8.279999495E-1,6.331468957E0
2.650475000E0,-4.969799995E0,2.576200008E0,-2.047899961E0,5.960672171E0
2.660470312E0,-4.042500019E0,3.342999935E0,-2.364399910E0,5.753941423E0
2.670512500E0,-3.128899813E0,4.433300018E0,-1.543599963E0,5.641530283E0
2.680470312E0,-2.865599871E0,6.001699924E0,-6.301999688E-1,6.680510205E0
2.690470312E0,-3.515799999E0,7.268799782E0,-4.895999730E-1,8.089252625E0
2.700515625E0,-3.896899939E0,7.468499660E0,-8.729999512E-2,8.424484411E0
2.710470312E0,-3.411099911E0,6.354199886E0,6.099999696E-2,7.212155004E0
2.720468750E0,-2.118999958E0,3.923299789E0,-1.004599929E0,4.570739883E0
2.730470312E0,-1.280099988E0,2.210899830E0,-3.544299841E0,4.369072602E0
2.740470312E0,-1.596199989E0,1.876299977E0,-5.820899963E0,6.320698727E0
2.750479687E0,-7.163999677E-1,1.182500005E0,-5.057399750E0,5.242978867E0
2.760470312E0,8.361999989E-1,2.728999853E-1,-2.489599943E0,2.640419042E0
2.770509375E0,1.928099990E0,-5.097000003E-1,-1.355999947E0,2.411659080E0
