"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.722489580E-1,5.061531067E-1,-2.858317614E0,1.224473953E0,3.150477267E0
7.770755210E-1,4.457869530E-1,-2.583655596E0,1.379338264E0,2.962528699E0
7.819013020E-1,5.820088387E-1,-2.332926035E0,1.137105942E0,2.659753390E0
7.867278640E-1,3.741850853E-1,-2.095616341E0,6.146702766E-1,2.215726038E0
7.915552080E-1,2.556076050E-1,-1.847046375E0,5.038309097E-1,1.931517835E0
7.963817710E-1,3.487558365E-1,-1.827249527E0,3.055148125E-1,1.885155370E0
8.012075520E-1,1.710615158E-1,-1.922537327E0,-7.175111771E-2,1.931465775E0
8.060341140E-1,2.848324776E-1,-1.746253490E0,-5.520820618E-2,1.770191724E0
8.108614580E-1,2.274956703E-1,-1.780302048E0,9.314250946E-2,1.797193698E0
8.156880210E-1,-1.841568947E-1,-1.906577110E0,2.995734215E-1,1.938735225E0
8.205138020E-1,-6.858229637E-1,-1.872851372E0,7.027721405E-1,2.114666423E0
8.253403640E-1,-1.200241566E0,-1.735964775E0,1.136886120E0,2.397219966E0
8.301677080E-1,-2.018425465E0,-4.368257523E-2,3.546878815E0,4.081212914E0
8.349942710E-1,-3.705518723E0,-1.426186562E0,2.422958851E0,4.651409110E0
8.398200520E-1,-4.300616741E0,-1.913624287E0,3.151507854E0,5.664738654E0
8.446466140E-1,-4.466878891E0,-2.858791113E0,2.084302425E0,5.698246244E0
8.494739580E-1,-3.740463734E0,-3.531051874E0,1.313593388E0,5.308947529E0
8.543005210E-1,-3.175850391E0,-3.432845831E0,2.207381964E0,5.171362619E0
8.591263020E-1,-2.743527889E0,-3.052251101E0,2.636929035E0,4.878173510E0
8.639528640E-1,-2.690913200E0,-2.522637606E0,2.646191359E0,4.539498105E0
8.687802080E-1,-2.641081333E0,-2.260325432E0,2.287487745E0,4.161367786E0
8.736067710E-1,-2.787528515E0,-2.306046247E0,2.077881336E0,4.172020537E0
8.784325520E-1,-3.160260201E0,-2.550221920E0,2.156135321E0,4.597803377E0
8.832591140E-1,-3.779348373E0,-2.722052336E0,2.322736025E0,5.204627334E0
8.880864580E-1,-4.045095444E0,-2.609281540E0,2.603713512E0,5.472702382E0
8.929130210E-1,-4.369488239E0,-2.316367865E0,2.401364326E0,5.497684802E0
8.977387500E-1,-4.899232388E0,-1.942347050E0,1.547308207E0,5.492663537E0
9.025653120E-1,-5.200375080E0,-1.257097244E0,7.907650471E-1,5.408281041E0
9.073927080E-1,-5.255082130E0,-2.440619469E-1,7.236733437E-1,5.310287896E0
9.122192710E-1,-5.304642200E0,5.716657639E-1,8.464181423E-1,5.402078701E0
9.170450000E-1,-5.461024284E0,8.833088875E-1,9.200613499E-1,5.607988384E0
9.218715620E-1,-5.379132748E0,9.542264938E-1,9.135897160E-1,5.538976755E0
9.266989060E-1,-4.894088745E0,9.634418488E-1,1.119672060E0,5.112141465E0
9.315254690E-1,-4.348703861E0,7.820925713E-1,1.225016356E0,4.585145487E0
9.363512500E-1,-4.000770569E0,4.842433929E-1,1.466391563E0,4.288468378E0
9.411778120E-1,-3.616230965E0,2.766876221E-1,1.708173513E0,4.008932424E0
9.460051560E-1,-3.247391224E0,1.680994034E-1,2.013630867E0,3.824724361E0
9.508317190E-1,-3.162603855E0,1.724724770E-1,2.064764977E0,3.780881419E0
9.556575000E-1,-3.398067474E0,8.925676346E-2,2.004539967E0,3.946265299E0
9.604840620E-1,-3.942537785E0,-1.359753609E-1,1.917573214E0,4.386249025E0
9.653114060E-1,-4.480530262E0,-4.673418999E-1,1.872942924E0,4.878675546E0
9.701379690E-1,-4.888194561E0,-8.471784592E-1,1.715423822E0,5.249270073E0
9.749637500E-1,-5.104121208E0,-1.210595131E0,1.671000004E0,5.505436848E0
